, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-07-24,10748.0,14314.0,2674.0,3110.0,2442.0,13512.0,155.0,384.0,341.0,1176.0,2202.0,1518.0,3721.0,284.0,5424.0,14522.0,21182.0,22187.0,814.0,22977.0,1928.0,3362.0,124.0,109073.0,836.0,113800.0,120000.0,1495.0,984.0,122501.0,2525.0,125530.0,219.0,3620.0,129170.0,129177.0,189.0,220.0,308.0,685.0,3483.0,47.0,3740.0,141.0,673.0,447.0,1130.0,710.0,1963.0,695.0,285.0,1365.0,1160.0,1405.0,1267.0,5740.0,7219.0,9009.0,12519.0,20.0,6503.0,5488.0,2722.0,2457.0,47.0,4300.0,3040.0,114.0,8699.0,305.0,305.0,267.0,37.0,59.0,237.0,418.0,4375.0,1382.0,1006.0,8.0,39.0,0.0,46.0,267.0,154.0,2246.0,187.0,12115.0,13037.0,8647.0,1352.0,27733.0,4811.0,2999.0,17320.0,45053.0,46200.0,46215.0,46215.0,11.0,177804.0,62.0,57.0,0.0,83.0,255.0,352.0,179103.0,5118.0,180528.0,1173.0,918.0,935.0,183677.0
2008-07-25,11715.0,14271.0,2566.0,3007.0,2307.0,13219.0,151.0,379.0,338.0,1135.0,2141.0,1465.0,3606.0,277.0,5226.0,14231.0,20662.0,21686.0,768.0,22475.0,1865.0,3279.0,122.0,107412.0,796.0,111971.0,121988.0,1445.0,948.0,123987.0,2419.0,126603.0,209.0,3556.0,129754.0,129659.0,186.0,214.0,320.0,664.0,3456.0,46.0,3710.0,133.0,656.0,464.0,1109.0,667.0,1934.0,706.0,283.0,1390.0,1149.0,1388.0,1227.0,5648.0,7066.0,8853.0,12347.0,20.0,6464.0,5408.0,2715.0,2457.0,48.0,4294.0,2951.0,112.0,8733.0,297.0,297.0,258.0,37.0,58.0,237.0,411.0,4345.0,1384.0,1010.0,8.0,39.0,0.0,45.0,265.0,149.0,2225.0,181.0,12191.0,13093.0,8393.0,1303.0,27403.0,4603.0,2925.0,18184.0,45587.0,46224.0,46236.0,46236.0,11.0,177440.0,61.0,56.0,1.0,79.0,257.0,345.0,178513.0,5105.0,179911.0,1173.0,903.0,928.0,182932.0
2008-07-26,11457.0,14234.0,2469.0,2944.0,2185.0,12986.0,148.0,373.0,333.0,1098.0,2082.0,1422.0,3503.0,268.0,5075.0,13867.0,20210.0,21226.0,726.0,21889.0,1777.0,3202.0,117.0,105828.0,762.0,110266.0,126995.0,1400.0,913.0,129310.0,2313.0,132180.0,200.0,3530.0,135312.0,135134.0,182.0,210.0,332.0,656.0,3429.0,45.0,3676.0,127.0,638.0,479.0,1085.0,612.0,1898.0,706.0,364.0,1472.0,1154.0,1409.0,1180.0,5571.0,6919.0,8710.0,12175.0,20.0,6439.0,5339.0,2699.0,2477.0,48.0,4330.0,2861.0,109.0,8696.0,287.0,287.0,249.0,37.0,57.0,237.0,396.0,4314.0,1385.0,1010.0,8.0,37.0,0.0,38.0,252.0,145.0,2203.0,176.0,12243.0,13136.0,8168.0,1258.0,27106.0,4424.0,2812.0,18010.0,45116.0,45259.0,45270.0,45270.0,11.0,179426.0,60.0,54.0,1.0,76.0,248.0,336.0,179900.0,5092.0,181209.0,1180.0,890.0,924.0,183973.0
2008-07-27,10249.0,14186.0,2406.0,2868.0,2074.0,12762.0,141.0,359.0,327.0,1061.0,2016.0,1362.0,3378.0,260.0,4929.0,13549.0,19753.0,20772.0,687.0,21377.0,1682.0,3093.0,113.0,104253.0,729.0,108546.0,125284.0,1358.0,880.0,127680.0,2263.0,130821.0,191.0,3538.0,134583.0,134657.0,173.0,201.0,345.0,640.0,3406.0,44.0,3654.0,119.0,631.0,491.0,1070.0,573.0,1853.0,705.0,419.0,1566.0,1142.0,1488.0,1134.0,5500.0,6779.0,8544.0,12002.0,20.0,6440.0,5287.0,2680.0,2474.0,49.0,4356.0,2771.0,107.0,8642.0,278.0,278.0,240.0,37.0,55.0,234.0,384.0,4282.0,1387.0,999.0,9.0,36.0,0.0,24.0,239.0,141.0,2183.0,173.0,12213.0,13100.0,7927.0,1216.0,26639.0,4228.0,2709.0,17818.0,44458.0,44458.0,44469.0,44469.0,11.0,182028.0,59.0,51.0,1.0,72.0,234.0,316.0,183119.0,5080.0,184526.0,1184.0,886.0,922.0,187398.0
2008-07-28,9941.0,14140.0,2325.0,2769.0,1973.0,12526.0,138.0,346.0,324.0,1029.0,1956.0,1329.0,3286.0,253.0,4775.0,13280.0,19312.0,20337.0,652.0,20878.0,1600.0,2994.0,110.0,102719.0,698.0,106872.0,123603.0,1320.0,849.0,125933.0,2159.0,129062.0,183.0,3501.0,132788.0,132862.0,167.0,192.0,358.0,608.0,3382.0,42.0,3633.0,114.0,627.0,484.0,1060.0,553.0,1813.0,704.0,398.0,1572.0,1116.0,1570.0,1091.0,5420.0,6626.0,8354.0,11827.0,20.0,6457.0,5252.0,2674.0,2477.0,50.0,4377.0,2681.0,105.0,8598.0,270.0,270.0,231.0,36.0,54.0,234.0,374.0,4252.0,1388.0,999.0,8.0,34.0,0.0,22.0,236.0,137.0,2166.0,170.0,12124.0,13004.0,7691.0,1177.0,26242.0,4048.0,2622.0,17634.0,43876.0,43876.0,43887.0,43887.0,11.0,179980.0,58.0,49.0,1.0,69.0,222.0,299.0,181442.0,5067.0,183010.0,1168.0,869.0,915.0,186171.0
2008-07-29,10598.0,14096.0,2275.0,2676.0,1880.0,12293.0,137.0,341.0,319.0,999.0,1898.0,1311.0,3209.0,246.0,4648.0,12981.0,18929.0,19960.0,619.0,20451.0,1521.0,2905.0,107.0,101219.0,670.0,105244.0,121970.0,1286.0,819.0,124238.0,2042.0,127355.0,176.0,3442.0,131017.0,131091.0,161.0,185.0,381.0,575.0,3367.0,41.0,3612.0,109.0,622.0,486.0,1046.0,526.0,1790.0,710.0,433.0,1609.0,1103.0,1612.0,1065.0,5372.0,6516.0,8182.0,11610.0,21.0,6526.0,5297.0,2706.0,2495.0,50.0,4421.0,2592.0,103.0,8547.0,264.0,264.0,223.0,36.0,54.0,233.0,363.0,4222.0,1392.0,1012.0,8.0,34.0,0.0,32.0,245.0,133.0,2150.0,168.0,12061.0,12929.0,7484.0,1142.0,25859.0,3896.0,2557.0,17478.0,43336.0,43336.0,43347.0,43347.0,11.0,177590.0,57.0,48.0,0.0,65.0,210.0,281.0,179044.0,5056.0,180642.0,1159.0,855.0,908.0,183774.0
2008-07-30,10107.0,14048.0,2208.0,2583.0,1796.0,12071.0,135.0,335.0,314.0,972.0,1847.0,1288.0,3136.0,239.0,4539.0,12757.0,18560.0,19610.0,589.0,20104.0,1455.0,2821.0,105.0,99734.0,646.0,103675.0,120397.0,1255.0,791.0,122599.0,1947.0,125704.0,169.0,3359.0,129279.0,129351.0,152.0,170.0,410.0,543.0,3367.0,40.0,3608.0,105.0,617.0,484.0,1029.0,509.0,1767.0,711.0,497.0,1696.0,1099.0,1661.0,1038.0,5318.0,6456.0,8084.0,11303.0,21.0,6482.0,5299.0,2769.0,2563.0,51.0,4499.0,2502.0,101.0,8512.0,256.0,256.0,216.0,36.0,54.0,236.0,361.0,4195.0,1399.0,1028.0,8.0,33.0,0.0,33.0,237.0,130.0,2124.0,166.0,12019.0,12874.0,7285.0,1109.0,25539.0,3752.0,2483.0,17335.0,42874.0,42874.0,42884.0,42884.0,11.0,175319.0,56.0,46.0,0.0,61.0,210.0,269.0,176751.0,5048.0,178376.0,1149.0,838.0,900.0,181465.0
2008-07-31,9028.0,14004.0,2128.0,2488.0,1718.0,11776.0,132.0,329.0,310.0,947.0,1800.0,1263.0,3062.0,232.0,4434.0,12448.0,18247.0,19302.0,561.0,19750.0,1392.0,2750.0,101.0,97145.0,623.0,101167.0,115219.0,1226.0,764.0,118097.0,1871.0,121896.0,163.0,3263.0,126119.0,126371.0,144.0,155.0,439.0,504.0,3368.0,40.0,3609.0,100.0,612.0,468.0,1010.0,496.0,1753.0,712.0,513.0,1730.0,1077.0,1731.0,1003.0,5248.0,6369.0,7977.0,10985.0,21.0,6339.0,5179.0,2718.0,2594.0,51.0,4577.0,2412.0,99.0,8470.0,248.0,248.0,209.0,35.0,52.0,238.0,353.0,4166.0,1407.0,1039.0,8.0,32.0,0.0,24.0,230.0,126.0,2096.0,163.0,11959.0,12800.0,7090.0,1079.0,25212.0,3614.0,2427.0,17196.0,42408.0,42408.0,42418.0,42418.0,11.0,173017.0,55.0,45.0,0.0,57.0,208.0,264.0,174496.0,5041.0,176158.0,1134.0,815.0,891.0,179216.0
2008-08-01,8626.0,13962.0,2077.0,2394.0,1646.0,11463.0,129.0,321.0,306.0,925.0,1756.0,1227.0,2983.0,226.0,4337.0,12107.0,17935.0,19000.0,536.0,19451.0,1342.0,2688.0,99.0,100365.0,602.0,102199.0,102892.0,1201.0,738.0,105981.0,1806.0,110404.0,157.0,3170.0,115864.0,116602.0,138.0,148.0,468.0,464.0,3370.0,39.0,3613.0,96.0,600.0,463.0,987.0,481.0,1743.0,708.0,439.0,1686.0,1052.0,1771.0,971.0,5181.0,6280.0,7852.0,10688.0,21.0,6228.0,5087.0,2634.0,2544.0,52.0,4583.0,2323.0,97.0,8418.0,240.0,240.0,202.0,33.0,49.0,231.0,340.0,4137.0,1414.0,1055.0,8.0,31.0,0.0,26.0,226.0,123.0,2069.0,161.0,11900.0,12738.0,6907.0,1050.0,24915.0,3520.0,2410.0,17099.0,42014.0,42014.0,42024.0,42024.0,10.0,168521.0,54.0,45.0,0.0,54.0,204.0,260.0,170877.0,5031.0,172718.0,1129.0,802.0,885.0,176038.0
2008-08-02,8554.0,13922.0,2017.0,2305.0,1580.0,11231.0,128.0,317.0,303.0,907.0,1715.0,1186.0,2900.0,221.0,4228.0,11806.0,17516.0,18606.0,512.0,19052.0,1284.0,2616.0,97.0,104018.0,583.0,107000.0,109693.0,1180.0,713.0,111158.0,1746.0,113493.0,152.0,3091.0,115604.0,115297.0,131.0,139.0,498.0,440.0,3375.0,38.0,3627.0,93.0,585.0,454.0,957.0,475.0,1734.0,704.0,407.0,1645.0,1034.0,1758.0,949.0,5199.0,6241.0,7751.0,10348.0,21.0,6117.0,5012.0,2580.0,2486.0,53.0,4553.0,2233.0,96.0,8385.0,233.0,233.0,195.0,37.0,50.0,233.0,337.0,4108.0,1421.0,1075.0,8.0,30.0,0.0,37.0,236.0,120.0,2042.0,160.0,11841.0,12675.0,6736.0,1024.0,24607.0,3426.0,2355.0,17000.0,41607.0,41607.0,41617.0,41617.0,11.0,157904.0,54.0,45.0,1.0,50.0,199.0,259.0,160238.0,5025.0,162275.0,1138.0,797.0,885.0,165944.0
2008-08-03,9545.0,13896.0,1914.0,2236.0,1519.0,10990.0,130.0,316.0,303.0,889.0,1683.0,1158.0,2841.0,216.0,4118.0,11581.0,17124.0,18238.0,491.0,18711.0,1258.0,2572.0,97.0,103355.0,566.0,106761.0,110085.0,1158.0,689.0,112015.0,1691.0,115019.0,147.0,3034.0,118121.0,118131.0,126.0,132.0,528.0,415.0,3379.0,37.0,3635.0,91.0,572.0,439.0,931.0,469.0,1730.0,705.0,356.0,1610.0,1019.0,1719.0,921.0,5181.0,6244.0,7737.0,10036.0,21.0,5910.0,4830.0,2461.0,2421.0,53.0,4524.0,2143.0,94.0,8319.0,228.0,228.0,189.0,36.0,49.0,234.0,326.0,4080.0,1428.0,1084.0,8.0,30.0,0.0,40.0,235.0,117.0,2020.0,158.0,11791.0,12616.0,6593.0,1000.0,24337.0,3373.0,2340.0,16942.0,41278.0,41278.0,41287.0,41287.0,11.0,160283.0,53.0,46.0,0.0,46.0,198.0,256.0,160791.0,5016.0,162288.0,1128.0,781.0,881.0,164754.0
2008-08-04,9981.0,13863.0,1865.0,2195.0,1464.0,10810.0,129.0,315.0,301.0,869.0,1649.0,1122.0,2771.0,209.0,4030.0,11279.0,16816.0,17925.0,471.0,18347.0,1188.0,2519.0,93.0,102549.0,551.0,105895.0,109259.0,1132.0,668.0,111156.0,1639.0,114175.0,142.0,2990.0,117282.0,117321.0,122.0,128.0,557.0,378.0,3384.0,37.0,3640.0,89.0,560.0,438.0,904.0,454.0,1727.0,709.0,335.0,1585.0,1005.0,1690.0,901.0,5103.0,6154.0,7641.0,9746.0,21.0,5727.0,4663.0,2307.0,2297.0,53.0,4449.0,2054.0,93.0,8248.0,223.0,223.0,183.0,37.0,48.0,231.0,326.0,4049.0,1436.0,1092.0,8.0,30.0,0.0,39.0,230.0,115.0,1997.0,157.0,11743.0,12558.0,6451.0,977.0,24090.0,3264.0,2261.0,16853.0,40943.0,40943.0,40952.0,40952.0,11.0,160716.0,53.0,46.0,1.0,43.0,181.0,241.0,161988.0,5011.0,163713.0,1120.0,777.0,876.0,166530.0
2008-08-05,9946.0,13821.0,1832.0,2143.0,1412.0,10657.0,129.0,315.0,295.0,854.0,1616.0,1085.0,2702.0,204.0,3936.0,11121.0,16488.0,17605.0,453.0,18001.0,1119.0,2437.0,89.0,101765.0,538.0,105002.0,108389.0,1105.0,649.0,110241.0,1590.0,113255.0,138.0,2954.0,116329.0,116368.0,119.0,122.0,589.0,346.0,3393.0,36.0,3650.0,86.0,551.0,428.0,889.0,458.0,1720.0,711.0,354.0,1616.0,997.0,1679.0,890.0,5042.0,6079.0,7539.0,9503.0,21.0,5594.0,4551.0,2195.0,2176.0,53.0,4346.0,1964.0,92.0,8197.0,216.0,216.0,177.0,37.0,46.0,229.0,317.0,4014.0,1443.0,1105.0,8.0,29.0,0.0,41.0,214.0,112.0,1971.0,155.0,11657.0,12470.0,6308.0,955.0,23822.0,3153.0,2206.0,16740.0,40562.0,40562.0,40570.0,40570.0,11.0,159461.0,52.0,44.0,1.0,39.0,171.0,222.0,160796.0,5003.0,162582.0,1106.0,758.0,868.0,165450.0
2008-08-06,9914.0,13784.0,1784.0,2077.0,1365.0,10476.0,129.0,314.0,289.0,841.0,1585.0,1053.0,2638.0,198.0,3843.0,10857.0,16242.0,17362.0,436.0,17706.0,1058.0,2357.0,87.0,101007.0,525.0,104153.0,107564.0,1080.0,630.0,109369.0,1543.0,112377.0,135.0,2899.0,115394.0,115433.0,111.0,112.0,622.0,324.0,3409.0,36.0,3665.0,84.0,538.0,412.0,877.0,479.0,1720.0,710.0,362.0,1635.0,988.0,1693.0,871.0,4979.0,5998.0,7433.0,9352.0,21.0,5501.0,4457.0,2088.0,2080.0,53.0,4265.0,1874.0,91.0,8138.0,209.0,209.0,172.0,38.0,43.0,227.0,317.0,3976.0,1450.0,1119.0,8.0,28.0,0.0,42.0,206.0,109.0,1937.0,154.0,11591.0,12386.0,6172.0,934.0,23420.0,3066.0,2163.0,16648.0,40068.0,40068.0,40076.0,40076.0,11.0,158069.0,52.0,43.0,1.0,36.0,174.0,212.0,159420.0,5004.0,161249.0,1094.0,733.0,855.0,164079.0
2008-08-07,9490.0,13742.0,1733.0,2000.0,1322.0,10280.0,127.0,310.0,284.0,828.0,1550.0,1017.0,2567.0,193.0,3757.0,10615.0,15950.0,17067.0,420.0,17400.0,1012.0,2296.0,85.0,100286.0,514.0,103338.0,106763.0,1057.0,608.0,108517.0,1498.0,111518.0,131.0,2859.0,114486.0,114523.0,108.0,109.0,655.0,305.0,3426.0,35.0,3684.0,82.0,533.0,407.0,871.0,508.0,1735.0,712.0,328.0,1616.0,978.0,1724.0,860.0,4924.0,5920.0,7323.0,9209.0,21.0,5545.0,4508.0,2080.0,2020.0,53.0,4204.0,1785.0,89.0,8063.0,202.0,202.0,166.0,37.0,41.0,225.0,309.0,3936.0,1457.0,1129.0,8.0,28.0,0.0,49.0,204.0,107.0,1901.0,153.0,11526.0,12315.0,6039.0,915.0,23087.0,2983.0,2123.0,16570.0,39657.0,39657.0,39665.0,39665.0,11.0,156711.0,51.0,42.0,1.0,32.0,174.0,211.0,158045.0,5006.0,159912.0,1091.0,716.0,846.0,162685.0
2008-08-08,9138.0,13708.0,1686.0,1921.0,1282.0,10081.0,128.0,309.0,282.0,814.0,1524.0,976.0,2501.0,189.0,3665.0,10402.0,15659.0,16786.0,406.0,17113.0,967.0,2241.0,83.0,99616.0,504.0,102601.0,106042.0,1032.0,587.0,107747.0,1456.0,110739.0,128.0,2839.0,113677.0,113709.0,108.0,108.0,688.0,288.0,3444.0,35.0,3700.0,82.0,532.0,409.0,874.0,533.0,1762.0,710.0,308.0,1606.0,971.0,1730.0,843.0,4876.0,5862.0,7232.0,9069.0,21.0,5531.0,4542.0,2175.0,2077.0,53.0,4234.0,1695.0,88.0,8002.0,197.0,197.0,161.0,37.0,40.0,224.0,297.0,3897.0,1465.0,1144.0,8.0,27.0,0.0,54.0,191.0,105.0,1868.0,152.0,11452.0,12236.0,5926.0,896.0,20473.0,2884.0,2091.0,16478.0,36951.0,36951.0,36959.0,36959.0,11.0,154446.0,51.0,43.0,0.0,28.0,166.0,208.0,156112.0,5012.0,158086.0,1086.0,718.0,841.0,160951.0
2008-08-09,8067.0,13691.0,1640.0,1850.0,1245.0,9892.0,127.0,307.0,278.0,802.0,1508.0,945.0,2453.0,185.0,3580.0,10230.0,15394.0,16526.0,393.0,16861.0,922.0,2189.0,81.0,99004.0,495.0,101897.0,105353.0,1008.0,571.0,107012.0,1415.0,109997.0,125.0,2786.0,112885.0,112919.0,99.0,99.0,720.0,271.0,3461.0,34.0,3714.0,79.0,527.0,404.0,881.0,558.0,1792.0,707.0,291.0,1589.0,964.0,1721.0,827.0,4821.0,5794.0,7152.0,8926.0,21.0,5406.0,4443.0,2148.0,2138.0,53.0,4329.0,1605.0,87.0,7939.0,192.0,192.0,156.0,36.0,39.0,226.0,291.0,3859.0,1472.0,1146.0,9.0,26.0,0.0,50.0,197.0,102.0,1838.0,150.0,11378.0,12143.0,5831.0,878.0,20051.0,2789.0,2061.0,16381.0,36432.0,36432.0,36440.0,36440.0,11.0,151473.0,50.0,41.0,1.0,24.0,153.0,192.0,152901.0,5013.0,154899.0,1076.0,718.0,833.0,157748.0
2008-08-10,7320.0,13679.0,1597.0,1794.0,1210.0,9720.0,124.0,302.0,276.0,791.0,1489.0,918.0,2407.0,181.0,3511.0,10024.0,15177.0,16290.0,381.0,16627.0,882.0,2138.0,79.0,98514.0,486.0,101334.0,104792.0,987.0,555.0,106403.0,1377.0,109374.0,122.0,2664.0,112129.0,112159.0,92.0,87.0,754.0,257.0,3477.0,34.0,3726.0,78.0,514.0,394.0,879.0,581.0,1823.0,707.0,278.0,1576.0,955.0,1713.0,820.0,4774.0,5729.0,7060.0,8785.0,21.0,5296.0,4343.0,2051.0,2091.0,53.0,4346.0,1516.0,85.0,7888.0,189.0,189.0,151.0,36.0,39.0,224.0,291.0,3821.0,1479.0,1150.0,8.0,25.0,0.0,49.0,183.0,100.0,1801.0,149.0,11293.0,12047.0,5738.0,862.0,20951.0,2725.0,2039.0,16311.0,37262.0,37262.0,37270.0,37270.0,11.0,151527.0,49.0,38.0,1.0,21.0,151.0,180.0,152633.0,5014.0,154561.0,1069.0,696.0,823.0,157142.0
2008-08-11,7158.0,13664.0,1563.0,1746.0,1179.0,9614.0,125.0,302.0,280.0,784.0,1483.0,905.0,2388.0,178.0,3450.0,9875.0,14942.0,16048.0,370.0,16367.0,851.0,2093.0,79.0,97925.0,479.0,100711.0,104199.0,968.0,541.0,105780.0,1340.0,108756.0,120.0,2543.0,111396.0,111428.0,86.0,81.0,786.0,244.0,3493.0,33.0,3746.0,76.0,502.0,386.0,876.0,610.0,1850.0,705.0,274.0,1579.0,951.0,1718.0,809.0,4739.0,5682.0,6985.0,8649.0,21.0,5244.0,4307.0,2007.0,2030.0,53.0,4309.0,1426.0,84.0,7834.0,185.0,185.0,147.0,36.0,38.0,221.0,293.0,3784.0,1486.0,1164.0,8.0,25.0,0.0,50.0,184.0,98.0,1768.0,148.0,11208.0,11949.0,5662.0,846.0,20822.0,2672.0,2029.0,16259.0,37081.0,37081.0,37088.0,37088.0,11.0,150914.0,49.0,37.0,0.0,17.0,151.0,175.0,152210.0,5017.0,154229.0,1064.0,678.0,813.0,156867.0
2008-08-12,7814.0,13648.0,1526.0,1695.0,1150.0,9527.0,129.0,310.0,276.0,779.0,1477.0,898.0,2375.0,173.0,3412.0,9700.0,14716.0,15812.0,359.0,16126.0,823.0,2054.0,78.0,97506.0,474.0,100190.0,103670.0,952.0,527.0,105205.0,1305.0,108164.0,118.0,2490.0,110725.0,110749.0,81.0,76.0,801.0,231.0,3491.0,33.0,3758.0,75.0,491.0,382.0,864.0,634.0,1880.0,704.0,277.0,1595.0,950.0,1735.0,801.0,4705.0,5634.0,6919.0,8546.0,21.0,5200.0,4285.0,2012.0,2022.0,53.0,4298.0,1336.0,83.0,7771.0,181.0,181.0,143.0,36.0,39.0,217.0,292.0,3710.0,1484.0,1179.0,8.0,25.0,0.0,52.0,194.0,96.0,1746.0,147.0,11154.0,11879.0,5578.0,832.0,20707.0,2610.0,1994.0,16204.0,36911.0,36911.0,36918.0,36918.0,11.0,150039.0,48.0,37.0,0.0,13.0,145.0,165.0,151342.0,5018.0,153404.0,1059.0,662.0,805.0,156017.0
2008-08-13,8409.0,13638.0,1479.0,1645.0,1123.0,9430.0,131.0,315.0,274.0,769.0,1471.0,883.0,2353.0,169.0,3380.0,9602.0,14518.0,15611.0,350.0,15918.0,793.0,2019.0,76.0,97238.0,470.0,99854.0,103326.0,936.0,514.0,104821.0,1272.0,107765.0,115.0,2454.0,110268.0,110285.0,78.0,70.0,805.0,221.0,3467.0,33.0,3741.0,74.0,477.0,372.0,837.0,620.0,1907.0,707.0,277.0,1599.0,950.0,1763.0,796.0,4674.0,5594.0,6859.0,8510.0,21.0,5223.0,4320.0,2043.0,2048.0,53.0,4337.0,1246.0,82.0,7727.0,177.0,177.0,139.0,36.0,39.0,216.0,295.0,3618.0,1471.0,1184.0,8.0,24.0,0.0,60.0,193.0,94.0,1744.0,146.0,11107.0,11826.0,5503.0,820.0,20591.0,2553.0,1964.0,16145.0,36736.0,36736.0,36743.0,36743.0,11.0,149296.0,48.0,37.0,0.0,10.0,135.0,154.0,150573.0,5015.0,152666.0,1046.0,642.0,798.0,155235.0
2008-08-14,7380.0,13629.0,1440.0,1603.0,1099.0,9343.0,130.0,316.0,275.0,759.0,1468.0,865.0,2333.0,166.0,3343.0,9540.0,14363.0,15462.0,341.0,15796.0,758.0,1974.0,75.0,96950.0,467.0,99535.0,103023.0,922.0,503.0,104493.0,1240.0,107436.0,113.0,2403.0,109892.0,109908.0,73.0,64.0,810.0,210.0,3442.0,32.0,3719.0,73.0,462.0,359.0,808.0,587.0,1912.0,710.0,276.0,1593.0,951.0,1786.0,786.0,4635.0,5542.0,6799.0,8480.0,22.0,5265.0,4379.0,2106.0,2106.0,53.0,4401.0,1157.0,81.0,7672.0,173.0,173.0,135.0,37.0,36.0,220.0,284.0,3527.0,1458.0,1177.0,8.0,24.0,0.0,61.0,187.0,93.0,1746.0,146.0,11074.0,11774.0,5448.0,807.0,20489.0,2506.0,1935.0,16101.0,36590.0,36590.0,36596.0,36596.0,11.0,148738.0,47.0,36.0,1.0,6.0,136.0,146.0,149997.0,5011.0,152119.0,1035.0,629.0,791.0,154637.0
