, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-01-24,3456.0,5049.0,649.0,458.0,1226.0,3517.0,190.0,394.0,158.0,506.0,1097.0,618.0,1888.0,109.0,2528.0,4858.0,11955.0,13751.0,515.0,14270.0,2119.0,2900.0,3867.0,151.0,79984.0,559.0,95481.0,84999.0,1388.0,541.0,81959.0,928.0,84246.0,77.0,1265.0,85516.0,85518.0,326.0,197.0,382.0,384.0,156.0,1280.0,102.0,462.0,512.0,1543.0,3177.0,3690.0,372.0,433.0,1489.0,311.0,1534.0,432.0,1064.0,1312.0,1859.0,1688.0,39.0,2294.0,2228.0,1887.0,2187.0,147.0,4714.0,504.0,72.0,6768.0,95.0,171.0,134.0,104.0,50.0,190.0,272.0,109.0,247.0,756.0,155.0,74.0,21.0,72.0,302.0,66.0,820.0,230.0,9038.0,10084.0,4091.0,3178.0,16138.0,2858.0,2111.0,4994.0,23375.0,23375.0,23696.0,21106.0,581.0,113442.0,141.0,378.0,149.0,263.0,648.0,1046.0,123864.0,6249.0,122540.0,1098.0,649.0,960.0,128334.0
2014-01-25,3430.0,5036.0,648.0,448.0,1191.0,3548.0,192.0,396.0,158.0,510.0,1103.0,609.0,1872.0,108.0,2498.0,4870.0,11933.0,13760.0,510.0,14158.0,2058.0,2744.0,3738.0,144.0,79735.0,559.0,94504.0,83332.0,1364.0,532.0,81923.0,921.0,84208.0,78.0,1239.0,85459.0,85462.0,290.0,188.0,374.0,394.0,124.0,1304.0,98.0,457.0,465.0,1300.0,3194.0,3812.0,371.0,432.0,1466.0,310.0,1522.0,431.0,1058.0,1304.0,1850.0,1686.0,39.0,2290.0,2223.0,1883.0,2213.0,146.0,4761.0,501.0,64.0,6784.0,95.0,171.0,134.0,101.0,50.0,194.0,270.0,117.0,247.0,754.0,120.0,66.0,21.0,74.0,298.0,66.0,812.0,208.0,9061.0,10125.0,4088.0,2770.0,16397.0,2880.0,2084.0,4933.0,23016.0,23016.0,23333.0,21322.0,627.0,113474.0,130.0,394.0,140.0,271.0,577.0,1009.0,123668.0,6184.0,122578.0,1092.0,622.0,978.0,127950.0
2014-01-26,3426.0,5018.0,644.0,439.0,1160.0,3577.0,196.0,399.0,158.0,513.0,1111.0,595.0,1854.0,107.0,2472.0,4839.0,11904.0,13826.0,505.0,14183.0,2012.0,2729.0,3678.0,141.0,79551.0,558.0,88412.0,85902.0,1342.0,522.0,83410.0,922.0,85336.0,81.0,1193.0,86139.0,86042.0,262.0,186.0,370.0,428.0,106.0,1250.0,94.0,460.0,416.0,1102.0,2948.0,3826.0,371.0,430.0,1443.0,310.0,1512.0,430.0,1052.0,1297.0,1840.0,1685.0,39.0,2283.0,2214.0,1878.0,2213.0,144.0,4773.0,470.0,65.0,6796.0,95.0,171.0,136.0,97.0,49.0,200.0,271.0,126.0,247.0,752.0,88.0,68.0,20.0,75.0,292.0,65.0,804.0,203.0,9088.0,10110.0,4079.0,2411.0,16770.0,2794.0,2053.0,4777.0,22390.0,22390.0,22699.0,21623.0,644.0,112955.0,128.0,369.0,126.0,288.0,512.0,935.0,122094.0,6122.0,122028.0,1068.0,612.0,965.0,126594.0
2014-01-27,3425.0,4986.0,642.0,428.0,1144.0,3607.0,204.0,405.0,158.0,514.0,1121.0,592.0,1849.0,106.0,2453.0,4798.0,11880.0,13896.0,502.0,14249.0,2012.0,2718.0,3661.0,139.0,79386.0,554.0,87310.0,86666.0,1319.0,512.0,86856.0,932.0,89080.0,83.0,1160.0,90025.0,89918.0,237.0,182.0,362.0,451.0,96.0,1190.0,91.0,470.0,376.0,989.0,2738.0,3648.0,370.0,428.0,1419.0,308.0,1503.0,430.0,1049.0,1291.0,1831.0,1684.0,39.0,2282.0,2211.0,1872.0,2210.0,143.0,4772.0,424.0,73.0,6811.0,95.0,171.0,138.0,93.0,49.0,202.0,278.0,136.0,247.0,754.0,78.0,88.0,19.0,76.0,289.0,65.0,798.0,202.0,9120.0,10098.0,4052.0,2251.0,17371.0,2662.0,2103.0,4604.0,21983.0,21983.0,22316.0,22192.0,608.0,114356.0,133.0,329.0,113.0,272.0,488.0,879.0,123300.0,6083.0,122672.0,1040.0,603.0,924.0,127013.0
2014-01-28,3403.0,4959.0,641.0,422.0,1118.0,3641.0,212.0,416.0,158.0,514.0,1133.0,599.0,1854.0,104.0,2434.0,4753.0,11860.0,13966.0,499.0,14274.0,2012.0,2706.0,3645.0,136.0,79246.0,552.0,86741.0,82222.0,1301.0,503.0,86825.0,941.0,89107.0,85.0,1131.0,90246.0,90249.0,217.0,197.0,369.0,515.0,90.0,1151.0,92.0,478.0,343.0,900.0,2586.0,3433.0,369.0,427.0,1396.0,306.0,1492.0,429.0,1045.0,1286.0,1826.0,1683.0,39.0,2280.0,2207.0,1870.0,2211.0,142.0,4773.0,376.0,77.0,6816.0,94.0,170.0,140.0,89.0,49.0,202.0,295.0,145.0,247.0,752.0,73.0,98.0,19.0,76.0,286.0,65.0,792.0,201.0,9157.0,10110.0,4017.0,2159.0,17995.0,2558.0,2271.0,4477.0,21716.0,21716.0,22126.0,22834.0,596.0,116491.0,135.0,300.0,106.0,236.0,496.0,877.0,125199.0,6056.0,125123.0,1010.0,638.0,898.0,129551.0
2014-01-29,3388.0,4937.0,637.0,411.0,1091.0,3669.0,219.0,422.0,155.0,514.0,1144.0,606.0,1860.0,104.0,2416.0,4716.0,11843.0,14086.0,498.0,15419.0,3725.0,2695.0,3631.0,134.0,79129.0,552.0,86074.0,73671.0,1286.0,496.0,86799.0,2066.0,89079.0,181.0,1104.0,90190.0,90192.0,199.0,556.0,730.0,2031.0,85.0,1121.0,290.0,906.0,317.0,820.0,2468.0,3253.0,369.0,427.0,1374.0,306.0,1482.0,428.0,1040.0,1279.0,1819.0,1683.0,39.0,2275.0,2201.0,1866.0,2210.0,141.0,4775.0,330.0,80.0,6800.0,93.0,168.0,164.0,86.0,49.0,202.0,387.0,155.0,247.0,754.0,72.0,103.0,19.0,76.0,418.0,69.0,852.0,199.0,9188.0,10201.0,3998.0,2087.0,18963.0,2477.0,3936.0,4380.0,21509.0,21509.0,21992.0,25049.0,597.0,116217.0,341.0,277.0,103.0,204.0,474.0,881.0,122052.0,6035.0,125022.0,985.0,1500.0,886.0,127497.0
2014-01-30,3387.0,4919.0,636.0,406.0,1142.0,3664.0,241.0,434.0,154.0,514.0,1146.0,617.0,1860.0,103.0,2392.0,4680.0,11822.0,14554.0,497.0,15627.0,6990.0,2684.0,3617.0,132.0,79030.0,552.0,88927.0,68124.0,1268.0,487.0,86775.0,2816.0,89055.0,288.0,1076.0,90138.0,90140.0,184.0,570.0,715.0,2285.0,80.0,1094.0,260.0,962.0,296.0,748.0,2361.0,3110.0,369.0,426.0,1352.0,304.0,1471.0,428.0,1037.0,1275.0,1808.0,1682.0,39.0,2272.0,2196.0,1862.0,2208.0,140.0,4778.0,294.0,98.0,6775.0,93.0,168.0,218.0,87.0,49.0,202.0,469.0,164.0,247.0,756.0,68.0,120.0,19.0,77.0,462.0,82.0,1108.0,198.0,9204.0,10858.0,3988.0,2024.0,21873.0,2413.0,8225.0,4306.0,21350.0,21350.0,21852.0,32370.0,582.0,115882.0,448.0,266.0,100.0,180.0,446.0,844.0,122273.0,6019.0,124608.0,964.0,1825.0,875.0,129776.0
2014-01-31,3365.0,4902.0,635.0,396.0,1189.0,3650.0,246.0,448.0,154.0,514.0,1152.0,630.0,1866.0,103.0,2378.0,4674.0,11801.0,14680.0,497.0,15152.0,6391.0,2673.0,3603.0,130.0,78942.0,552.0,89322.0,65911.0,1254.0,479.0,86721.0,1663.0,89008.0,197.0,1051.0,90074.0,90078.0,170.0,396.0,490.0,1284.0,76.0,1071.0,245.0,877.0,278.0,684.0,2267.0,2990.0,368.0,425.0,1330.0,304.0,1460.0,428.0,1034.0,1270.0,1800.0,1681.0,39.0,2268.0,2191.0,1858.0,2208.0,140.0,4788.0,280.0,91.0,6750.0,93.0,168.0,178.0,86.0,48.0,202.0,359.0,174.0,248.0,759.0,68.0,108.0,19.0,78.0,323.0,72.0,1030.0,195.0,9201.0,11351.0,3965.0,1966.0,22422.0,2355.0,6586.0,4239.0,21206.0,21206.0,21683.0,33741.0,585.0,115511.0,338.0,261.0,99.0,168.0,435.0,822.0,124813.0,6003.0,124181.0,944.0,1900.0,868.0,132398.0
2014-02-01,3350.0,4890.0,631.0,390.0,1162.0,3634.0,244.0,450.0,154.0,514.0,1161.0,632.0,1864.0,102.0,2361.0,4692.0,11786.0,14576.0,498.0,14898.0,4975.0,2648.0,3588.0,128.0,72569.0,552.0,86280.0,69374.0,1244.0,472.0,86462.0,1304.0,88806.0,139.0,1026.0,89858.0,89866.0,159.0,334.0,402.0,957.0,72.0,1051.0,229.0,818.0,264.0,629.0,2185.0,2889.0,367.0,424.0,1310.0,303.0,1451.0,428.0,1028.0,1264.0,1790.0,1681.0,37.0,2265.0,2186.0,1854.0,2210.0,140.0,4800.0,266.0,66.0,6730.0,93.0,168.0,166.0,82.0,48.0,202.0,320.0,184.0,248.0,760.0,68.0,83.0,19.0,78.0,300.0,69.0,896.0,195.0,9199.0,11331.0,3934.0,1908.0,21762.0,2303.0,4744.0,4180.0,21133.0,21133.0,21973.0,31233.0,606.0,115314.0,254.0,262.0,97.0,162.0,448.0,812.0,122010.0,5989.0,123884.0,928.0,1650.0,884.0,129902.0
2014-02-02,3348.0,4880.0,629.0,382.0,1130.0,3626.0,241.0,448.0,154.0,514.0,1162.0,630.0,1851.0,101.0,2336.0,4667.0,11764.0,14162.0,499.0,14548.0,3882.0,2399.0,3389.0,126.0,51812.0,552.0,63139.0,71666.0,1236.0,466.0,86161.0,1223.0,88736.0,113.0,1003.0,89762.0,89768.0,148.0,294.0,363.0,813.0,68.0,1034.0,209.0,750.0,253.0,580.0,2118.0,2796.0,367.0,423.0,1288.0,300.0,1442.0,426.0,1022.0,1257.0,1784.0,1680.0,37.0,2263.0,2182.0,1850.0,2200.0,139.0,4797.0,252.0,57.0,6726.0,93.0,168.0,163.0,82.0,48.0,202.0,313.0,194.0,248.0,760.0,68.0,71.0,19.0,78.0,297.0,68.0,837.0,195.0,9196.0,10943.0,3901.0,1858.0,21087.0,2257.0,3668.0,4127.0,23344.0,23344.0,24015.0,28845.0,638.0,116316.0,194.0,260.0,96.0,162.0,452.0,831.0,120150.0,5977.0,124526.0,913.0,1336.0,900.0,126783.0
2014-02-03,3327.0,4871.0,629.0,375.0,1097.0,3620.0,238.0,446.0,154.0,514.0,1161.0,621.0,1828.0,100.0,2314.0,4635.0,11730.0,13667.0,500.0,14006.0,3295.0,2382.0,3299.0,124.0,51740.0,548.0,56909.0,73332.0,1222.0,462.0,85861.0,1190.0,88426.0,99.0,980.0,89450.0,89464.0,140.0,262.0,339.0,708.0,65.0,1011.0,192.0,689.0,244.0,536.0,2055.0,2715.0,367.0,422.0,1266.0,299.0,1432.0,425.0,1019.0,1250.0,1776.0,1680.0,37.0,2261.0,2178.0,1848.0,2182.0,139.0,4772.0,238.0,56.0,6732.0,93.0,168.0,162.0,83.0,48.0,202.0,309.0,206.0,249.0,762.0,68.0,65.0,19.0,79.0,292.0,68.0,819.0,193.0,9204.0,10578.0,3887.0,1806.0,20728.0,2212.0,3053.0,4077.0,23396.0,23396.0,23885.0,27488.0,632.0,117043.0,156.0,260.0,94.0,162.0,437.0,820.0,120165.0,5965.0,125639.0,898.0,1146.0,893.0,126288.0
2014-02-04,3312.0,4864.0,629.0,370.0,1068.0,3616.0,236.0,443.0,154.0,514.0,1158.0,618.0,1809.0,100.0,2298.0,4603.0,11696.0,13593.0,502.0,13871.0,2948.0,2371.0,3285.0,122.0,51716.0,540.0,54982.0,74999.0,1208.0,456.0,85557.0,1163.0,88106.0,92.0,960.0,89110.0,89124.0,132.0,238.0,326.0,624.0,62.0,988.0,178.0,636.0,236.0,496.0,1993.0,2642.0,366.0,422.0,1247.0,298.0,1422.0,425.0,1016.0,1245.0,1770.0,1679.0,37.0,2259.0,2174.0,1845.0,2164.0,139.0,4742.0,224.0,56.0,6739.0,93.0,168.0,160.0,84.0,48.0,202.0,306.0,256.0,260.0,763.0,68.0,63.0,19.0,79.0,288.0,67.0,813.0,193.0,9232.0,10359.0,3883.0,1758.0,20542.0,2172.0,2716.0,4030.0,23281.0,23281.0,23789.0,26900.0,608.0,116458.0,138.0,268.0,94.0,163.0,443.0,812.0,119935.0,5955.0,125088.0,884.0,1023.0,890.0,125749.0
