, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-11-27,3348.0,10372.0,881.0,1001.0,2096.0,3852.0,291.0,926.0,423.0,918.0,2272.0,1466.0,3738.0,184.0,4713.0,4789.0,12012.0,12759.0,728.0,15317.0,1916.0,4024.0,121.0,80146.0,530.0,84957.0,80000.0,2021.0,780.0,82815.0,2050.0,85169.0,213.0,2825.0,88014.0,88019.0,321.0,298.0,474.0,1013.0,917.0,360.0,591.0,299.0,619.0,338.0,990.0,1840.0,2706.0,403.0,544.0,1298.0,479.0,1675.0,426.0,1549.0,1845.0,2930.0,2222.0,49.0,3338.0,3671.0,2806.0,2912.0,168.0,5485.0,383.0,88.0,7679.0,90.0,90.0,167.0,115.0,68.0,339.0,302.0,108.0,247.0,869.0,119.0,66.0,40.0,134.0,339.0,91.0,1066.0,156.0,10197.0,10889.0,4945.0,973.0,15807.0,3763.0,2108.0,5474.0,21281.0,21281.0,21682.0,21682.0,129.0,112640.0,54.0,104.0,38.0,212.0,181.0,388.0,116412.0,6045.0,120204.0,984.0,741.0,759.0,122633.0
2008-11-28,3330.0,7093.0,861.0,975.0,2016.0,3888.0,289.0,907.0,404.0,884.0,2204.0,1427.0,3631.0,180.0,4590.0,4764.0,11605.0,12314.0,708.0,14774.0,1905.0,4027.0,115.0,79800.0,516.0,84603.0,80000.0,1986.0,760.0,82787.0,1977.0,85136.0,203.0,2712.0,87870.0,87877.0,293.0,278.0,443.0,878.0,856.0,322.0,576.0,271.0,571.0,314.0,918.0,1792.0,2604.0,403.0,545.0,1297.0,478.0,1671.0,426.0,1539.0,1832.0,2907.0,2308.0,49.0,3414.0,3718.0,2859.0,2958.0,169.0,5530.0,379.0,88.0,7680.0,90.0,90.0,165.0,112.0,69.0,342.0,300.0,108.0,247.0,879.0,127.0,66.0,42.0,161.0,358.0,89.0,1061.0,153.0,10201.0,10896.0,4895.0,964.0,15769.0,3702.0,2009.0,5420.0,21190.0,21190.0,21568.0,21568.0,130.0,112381.0,47.0,97.0,38.0,216.0,176.0,397.0,116212.0,5989.0,119920.0,976.0,1004.0,811.0,122573.0
2008-11-29,3313.0,6688.0,842.0,952.0,1943.0,3926.0,287.0,889.0,387.0,854.0,2144.0,1392.0,3536.0,176.0,4474.0,4770.0,11401.0,12076.0,680.0,14459.0,1875.0,4031.0,111.0,80649.0,501.0,84988.0,80000.0,1943.0,739.0,82734.0,1906.0,85076.0,195.0,2598.0,87699.0,87706.0,269.0,254.0,424.0,774.0,819.0,280.0,540.0,248.0,528.0,292.0,852.0,1698.0,2516.0,403.0,546.0,1296.0,478.0,1667.0,425.0,1530.0,1821.0,2887.0,2394.0,48.0,3493.0,3767.0,2916.0,3010.0,169.0,5581.0,375.0,88.0,7672.0,90.0,90.0,163.0,110.0,69.0,343.0,298.0,108.0,247.0,886.0,128.0,66.0,41.0,166.0,378.0,88.0,1054.0,152.0,10209.0,10899.0,4849.0,932.0,15749.0,3598.0,1861.0,5342.0,21092.0,21092.0,21423.0,21423.0,131.0,112017.0,49.0,97.0,37.0,210.0,165.0,395.0,115891.0,5929.0,119513.0,968.0,980.0,752.0,122313.0
2008-11-30,3297.0,6632.0,824.0,929.0,1878.0,3991.0,286.0,873.0,371.0,826.0,2090.0,1359.0,3449.0,172.0,4370.0,4788.0,11281.0,11927.0,651.0,14253.0,1823.0,4038.0,108.0,81694.0,487.0,86102.0,80000.0,1894.0,719.0,82672.0,1840.0,85006.0,187.0,2507.0,87533.0,87539.0,255.0,248.0,410.0,723.0,792.0,258.0,521.0,227.0,491.0,277.0,793.0,1605.0,2421.0,402.0,547.0,1296.0,477.0,1665.0,425.0,1522.0,1810.0,2867.0,2480.0,48.0,3572.0,3818.0,2975.0,3066.0,170.0,5636.0,371.0,87.0,7677.0,89.0,89.0,161.0,108.0,69.0,345.0,294.0,107.0,247.0,893.0,128.0,66.0,43.0,165.0,400.0,86.0,1049.0,157.0,10218.0,10907.0,4803.0,913.0,15734.0,3460.0,1740.0,5213.0,20948.0,20948.0,21261.0,21261.0,172.0,111628.0,60.0,110.0,38.0,199.0,163.0,393.0,115517.0,5946.0,119128.0,1005.0,1143.0,792.0,121912.0
2008-12-01,3282.0,13016.0,807.0,908.0,1818.0,4041.0,284.0,858.0,357.0,801.0,2044.0,1328.0,3372.0,169.0,4281.0,4831.0,12152.0,12755.0,624.0,14733.0,1802.0,4041.0,107.0,83459.0,474.0,87490.0,80000.0,1842.0,700.0,82613.0,1777.0,84942.0,180.0,2493.0,87445.0,87448.0,267.0,261.0,411.0,732.0,785.0,271.0,545.0,209.0,461.0,277.0,742.0,1549.0,2333.0,401.0,548.0,1296.0,477.0,1663.0,425.0,1514.0,1801.0,2849.0,2541.0,47.0,3644.0,3861.0,3027.0,3115.0,170.0,5685.0,367.0,87.0,7664.0,89.0,89.0,160.0,107.0,70.0,346.0,292.0,107.0,247.0,899.0,128.0,66.0,40.0,168.0,422.0,84.0,1051.0,162.0,10222.0,10908.0,4766.0,914.0,15748.0,3349.0,1715.0,5106.0,20853.0,20853.0,21305.0,21305.0,235.0,111414.0,67.0,123.0,40.0,201.0,166.0,403.0,115301.0,6098.0,119027.0,1090.0,1349.0,926.0,122110.0
2008-12-02,3268.0,22172.0,791.0,888.0,1764.0,3998.0,283.0,844.0,345.0,778.0,1998.0,1300.0,3298.0,166.0,4196.0,4839.0,15329.0,15903.0,602.0,17732.0,1841.0,4057.0,111.0,85011.0,463.0,89247.0,80000.0,1789.0,682.0,82541.0,1742.0,84862.0,174.0,2540.0,87406.0,87407.0,284.0,278.0,417.0,735.0,796.0,299.0,617.0,195.0,432.0,289.0,696.0,1542.0,2258.0,400.0,547.0,1295.0,477.0,1662.0,424.0,1506.0,1790.0,2831.0,2559.0,47.0,3693.0,3891.0,3079.0,3170.0,169.0,5741.0,363.0,87.0,7640.0,89.0,89.0,158.0,106.0,70.0,346.0,295.0,108.0,247.0,904.0,128.0,66.0,43.0,165.0,437.0,83.0,1055.0,168.0,10241.0,10919.0,4731.0,934.0,15803.0,3264.0,1767.0,5014.0,20817.0,20817.0,21411.0,21411.0,295.0,111388.0,70.0,130.0,41.0,211.0,168.0,426.0,115295.0,6215.0,119099.0,1069.0,1346.0,981.0,122448.0
2008-12-03,3255.0,22290.0,776.0,870.0,1714.0,3958.0,281.0,831.0,334.0,757.0,1958.0,1274.0,3232.0,165.0,4111.0,4791.0,16244.0,16815.0,587.0,19025.0,1935.0,4144.0,134.0,87738.0,452.0,91805.0,80000.0,1729.0,665.0,82467.0,1696.0,84783.0,168.0,2522.0,87321.0,87326.0,270.0,271.0,406.0,697.0,780.0,293.0,680.0,183.0,406.0,301.0,652.0,1573.0,2220.0,400.0,545.0,1292.0,477.0,1660.0,424.0,1499.0,1781.0,2814.0,2564.0,46.0,3711.0,3889.0,3105.0,3211.0,169.0,5791.0,359.0,87.0,7631.0,89.0,89.0,156.0,104.0,71.0,347.0,292.0,108.0,247.0,909.0,128.0,65.0,44.0,165.0,432.0,81.0,1067.0,179.0,10246.0,10939.0,4706.0,972.0,15885.0,3218.0,1846.0,4973.0,20858.0,20858.0,21485.0,21485.0,316.0,111379.0,72.0,136.0,42.0,219.0,170.0,526.0,115379.0,6310.0,119246.0,1246.0,1368.0,985.0,122684.0
2008-12-04,3242.0,22252.0,762.0,852.0,1669.0,3920.0,280.0,819.0,323.0,738.0,1923.0,1249.0,3172.0,161.0,4037.0,4737.0,16148.0,16707.0,573.0,19022.0,2008.0,4241.0,130.0,89237.0,442.0,93863.0,80000.0,1668.0,649.0,82392.0,1643.0,84703.0,163.0,2466.0,87189.0,87195.0,259.0,253.0,398.0,646.0,761.0,278.0,707.0,169.0,395.0,282.0,623.0,1589.0,2223.0,399.0,542.0,1291.0,477.0,1658.0,423.0,1492.0,1773.0,2798.0,2567.0,46.0,3711.0,3865.0,3101.0,3221.0,170.0,5815.0,355.0,86.0,7662.0,88.0,88.0,155.0,101.0,71.0,346.0,286.0,107.0,247.0,915.0,128.0,65.0,41.0,148.0,427.0,80.0,1063.0,186.0,10257.0,11006.0,4700.0,1012.0,16009.0,3171.0,1743.0,4943.0,20952.0,20952.0,21625.0,21625.0,303.0,111353.0,73.0,140.0,42.0,223.0,167.0,578.0,115481.0,6324.0,119332.0,1138.0,1321.0,998.0,122846.0
2008-12-05,3230.0,22237.0,748.0,835.0,1628.0,3884.0,279.0,808.0,314.0,721.0,1891.0,1226.0,3117.0,158.0,3969.0,4686.0,16008.0,16548.0,564.0,18783.0,2068.0,4312.0,115.0,89331.0,433.0,94366.0,80000.0,1611.0,634.0,82317.0,1582.0,84623.0,159.0,2367.0,87016.0,87024.0,224.0,214.0,378.0,555.0,735.0,240.0,714.0,156.0,380.0,263.0,592.0,1584.0,2229.0,398.0,539.0,1293.0,477.0,1655.0,422.0,1486.0,1765.0,2783.0,2571.0,45.0,3709.0,3845.0,3088.0,3209.0,170.0,5811.0,351.0,86.0,7646.0,88.0,88.0,153.0,99.0,72.0,343.0,282.0,106.0,247.0,920.0,128.0,65.0,45.0,144.0,423.0,78.0,1065.0,187.0,10257.0,11090.0,4683.0,1034.0,16165.0,3100.0,1661.0,4886.0,21051.0,21051.0,21681.0,21681.0,316.0,111340.0,49.0,126.0,41.0,225.0,164.0,592.0,115537.0,6356.0,119396.0,1169.0,1272.0,991.0,122883.0
2008-12-06,3219.0,22227.0,735.0,819.0,1590.0,3850.0,278.0,797.0,306.0,705.0,1863.0,1205.0,3068.0,154.0,3907.0,4638.0,15878.0,16395.0,551.0,18600.0,2027.0,4337.0,103.0,88166.0,425.0,93334.0,83260.0,1558.0,619.0,84812.0,1530.0,86452.0,155.0,2249.0,88032.0,87875.0,204.0,190.0,364.0,501.0,711.0,211.0,706.0,147.0,369.0,249.0,562.0,1558.0,2222.0,398.0,537.0,1295.0,477.0,1655.0,422.0,1480.0,1757.0,2768.0,2575.0,45.0,3708.0,3830.0,3079.0,3196.0,171.0,5799.0,346.0,86.0,7622.0,88.0,88.0,152.0,97.0,72.0,342.0,281.0,106.0,247.0,925.0,128.0,65.0,46.0,154.0,419.0,77.0,1068.0,183.0,10277.0,11166.0,4660.0,1024.0,16281.0,3032.0,1615.0,4821.0,21102.0,21102.0,21764.0,21764.0,293.0,111237.0,44.0,112.0,40.0,216.0,159.0,584.0,115464.0,6421.0,119359.0,1129.0,1224.0,954.0,122716.0
2008-12-07,3208.0,22219.0,723.0,804.0,1556.0,3818.0,277.0,788.0,298.0,691.0,1838.0,1184.0,3022.0,151.0,3849.0,4594.0,15759.0,16257.0,535.0,18444.0,1914.0,4251.0,105.0,88164.0,417.0,93309.0,93196.0,1510.0,606.0,95101.0,1482.0,96936.0,151.0,2145.0,98135.0,97757.0,189.0,177.0,353.0,466.0,692.0,191.0,707.0,138.0,360.0,238.0,535.0,1531.0,2193.0,398.0,534.0,1299.0,477.0,1657.0,421.0,1474.0,1749.0,2753.0,2579.0,44.0,3709.0,3821.0,3077.0,3188.0,172.0,5790.0,342.0,86.0,7610.0,88.0,88.0,151.0,96.0,73.0,344.0,279.0,107.0,247.0,930.0,128.0,65.0,46.0,154.0,415.0,76.0,1073.0,181.0,10279.0,11175.0,4641.0,1004.0,16352.0,2950.0,1596.0,4746.0,21098.0,21098.0,21807.0,21807.0,271.0,115451.0,43.0,111.0,39.0,197.0,156.0,564.0,118448.0,6470.0,122095.0,1177.0,1266.0,958.0,124959.0
2008-12-08,3198.0,22212.0,712.0,790.0,1525.0,3788.0,276.0,779.0,292.0,678.0,1815.0,1166.0,2981.0,148.0,3796.0,4553.0,15652.0,16133.0,520.0,18303.0,1801.0,4136.0,99.0,88255.0,410.0,94229.0,94194.0,1466.0,593.0,96268.0,1437.0,98500.0,148.0,2055.0,100464.0,100429.0,175.0,166.0,343.0,435.0,676.0,176.0,720.0,131.0,352.0,228.0,510.0,1516.0,2157.0,397.0,532.0,1303.0,477.0,1659.0,421.0,1468.0,1742.0,2739.0,2583.0,44.0,3711.0,3814.0,3078.0,3185.0,174.0,5787.0,338.0,86.0,7588.0,87.0,87.0,149.0,94.0,73.0,346.0,278.0,107.0,248.0,935.0,127.0,65.0,45.0,134.0,412.0,74.0,1082.0,181.0,10302.0,11172.0,4623.0,984.0,17814.0,2861.0,1571.0,4657.0,22471.0,22471.0,23109.0,23109.0,249.0,123945.0,42.0,111.0,39.0,192.0,154.0,533.0,127279.0,6473.0,130875.0,1113.0,1103.0,895.0,133558.0
2008-12-09,3188.0,22206.0,701.0,777.0,1496.0,3759.0,275.0,771.0,285.0,666.0,1795.0,1148.0,2943.0,144.0,3747.0,4514.0,15556.0,16021.0,505.0,18180.0,1738.0,4057.0,98.0,88364.0,404.0,94232.0,94227.0,1425.0,581.0,96283.0,1393.0,98572.0,145.0,1991.0,100576.0,100580.0,171.0,165.0,333.0,408.0,661.0,166.0,740.0,124.0,346.0,220.0,486.0,1510.0,2128.0,397.0,529.0,1307.0,477.0,1662.0,420.0,1462.0,1734.0,2726.0,2586.0,44.0,3715.0,3809.0,3082.0,3185.0,176.0,5788.0,334.0,85.0,7532.0,87.0,87.0,148.0,93.0,74.0,345.0,277.0,107.0,248.0,941.0,127.0,64.0,45.0,149.0,410.0,73.0,1088.0,178.0,10314.0,11156.0,4607.0,966.0,18109.0,2772.0,1517.0,4566.0,22675.0,22675.0,23330.0,23330.0,239.0,126279.0,42.0,110.0,38.0,188.0,154.0,505.0,130371.0,6463.0,134167.0,1120.0,1131.0,878.0,137144.0
2008-12-10,3179.0,22201.0,690.0,764.0,1471.0,3733.0,274.0,763.0,280.0,655.0,1777.0,1132.0,2908.0,142.0,3703.0,4478.0,15449.0,15897.0,492.0,18049.0,1708.0,4013.0,119.0,88483.0,398.0,94291.0,94284.0,1387.0,569.0,96285.0,1352.0,98568.0,142.0,1989.0,100554.0,100553.0,183.0,181.0,330.0,396.0,650.0,176.0,771.0,118.0,344.0,215.0,467.0,1514.0,2111.0,396.0,527.0,1312.0,478.0,1666.0,419.0,1457.0,1727.0,2713.0,2590.0,43.0,3719.0,3806.0,3087.0,3186.0,177.0,5792.0,330.0,85.0,7472.0,87.0,87.0,147.0,92.0,74.0,344.0,276.0,107.0,249.0,946.0,127.0,64.0,45.0,172.0,407.0,72.0,1094.0,173.0,10325.0,11113.0,4592.0,957.0,17988.0,2690.0,1595.0,4480.0,22468.0,22468.0,23221.0,23221.0,234.0,126190.0,42.0,110.0,38.0,185.0,154.0,517.0,130440.0,6502.0,134303.0,1325.0,1173.0,957.0,137527.0
2008-12-11,3170.0,22196.0,680.0,752.0,1447.0,3707.0,273.0,756.0,275.0,645.0,1761.0,1116.0,2877.0,140.0,3663.0,4445.0,15303.0,15736.0,483.0,17895.0,1722.0,4004.0,112.0,88599.0,392.0,94381.0,94366.0,1352.0,558.0,96314.0,1313.0,98589.0,140.0,1997.0,100581.0,100580.0,174.0,174.0,323.0,385.0,641.0,181.0,818.0,113.0,344.0,211.0,452.0,1543.0,2106.0,396.0,525.0,1317.0,478.0,1671.0,419.0,1451.0,1720.0,2702.0,2591.0,43.0,3723.0,3802.0,3092.0,3190.0,179.0,5797.0,326.0,85.0,7446.0,87.0,87.0,146.0,91.0,75.0,343.0,275.0,106.0,249.0,951.0,127.0,64.0,45.0,177.0,405.0,71.0,1104.0,169.0,10320.0,11065.0,4578.0,952.0,17849.0,2622.0,1629.0,4412.0,22260.0,22260.0,23009.0,23009.0,239.0,126032.0,41.0,111.0,38.0,185.0,154.0,526.0,130323.0,6543.0,134196.0,1167.0,1225.0,971.0,137621.0
2008-12-12,3161.0,22194.0,671.0,741.0,1426.0,3683.0,272.0,749.0,270.0,635.0,1743.0,1102.0,2845.0,137.0,3625.0,4414.0,15159.0,15577.0,474.0,17723.0,1709.0,4011.0,100.0,88687.0,387.0,94475.0,94469.0,1320.0,548.0,96374.0,1276.0,98650.0,137.0,1982.0,100630.0,100629.0,173.0,169.0,319.0,390.0,630.0,188.0,869.0,108.0,346.0,208.0,441.0,1586.0,2122.0,396.0,523.0,1321.0,478.0,1675.0,418.0,1446.0,1713.0,2691.0,2591.0,43.0,3726.0,3796.0,3097.0,3193.0,181.0,5803.0,322.0,85.0,7429.0,86.0,86.0,144.0,90.0,75.0,343.0,275.0,105.0,250.0,955.0,127.0,64.0,44.0,190.0,403.0,70.0,1108.0,166.0,10328.0,11047.0,4565.0,949.0,17739.0,2567.0,1565.0,4356.0,22095.0,22095.0,22827.0,22827.0,253.0,125875.0,41.0,113.0,38.0,182.0,154.0,520.0,130188.0,6595.0,134084.0,1104.0,1233.0,968.0,137490.0
2008-12-13,3153.0,22192.0,662.0,730.0,1407.0,3661.0,271.0,743.0,265.0,627.0,1723.0,1088.0,2811.0,134.0,3585.0,4385.0,15076.0,15480.0,466.0,17620.0,1632.0,3959.0,92.0,88778.0,383.0,94488.0,94487.0,1290.0,538.0,96355.0,1240.0,98634.0,135.0,1925.0,100575.0,100579.0,161.0,154.0,311.0,354.0,621.0,174.0,910.0,104.0,344.0,202.0,437.0,1632.0,2151.0,395.0,521.0,1324.0,479.0,1679.0,418.0,1441.0,1707.0,2680.0,2592.0,42.0,3728.0,3791.0,3101.0,3195.0,183.0,5808.0,318.0,85.0,7397.0,86.0,86.0,143.0,89.0,75.0,344.0,274.0,105.0,250.0,953.0,127.0,64.0,44.0,193.0,402.0,69.0,1105.0,164.0,10347.0,11054.0,4553.0,940.0,17690.0,2512.0,1478.0,4302.0,21992.0,21992.0,22715.0,22715.0,265.0,125791.0,40.0,111.0,37.0,183.0,153.0,513.0,130116.0,6618.0,134002.0,1089.0,1150.0,935.0,137296.0
2008-12-14,3146.0,22190.0,653.0,720.0,1390.0,3640.0,270.0,737.0,262.0,619.0,1705.0,1075.0,2780.0,131.0,3545.0,4358.0,15000.0,15390.0,457.0,17529.0,1575.0,3882.0,88.0,88911.0,379.0,94529.0,94521.0,1263.0,529.0,96346.0,1207.0,98619.0,134.0,1848.0,100478.0,100481.0,152.0,144.0,304.0,323.0,609.0,159.0,938.0,100.0,344.0,200.0,434.0,1666.0,2185.0,395.0,519.0,1326.0,479.0,1683.0,417.0,1436.0,1700.0,2669.0,2593.0,42.0,3730.0,3785.0,3105.0,3196.0,184.0,5812.0,314.0,84.0,7355.0,86.0,86.0,142.0,88.0,75.0,344.0,274.0,104.0,250.0,951.0,127.0,64.0,44.0,194.0,400.0,68.0,1104.0,162.0,10354.0,11050.0,4542.0,924.0,17637.0,2451.0,1415.0,4239.0,21876.0,21876.0,22594.0,22594.0,323.0,125688.0,40.0,108.0,35.0,180.0,153.0,513.0,130049.0,6598.0,133888.0,1073.0,1085.0,886.0,137019.0
2008-12-15,3138.0,22190.0,645.0,711.0,1374.0,3620.0,270.0,731.0,258.0,612.0,1688.0,1063.0,2751.0,130.0,3509.0,4334.0,14927.0,15304.0,449.0,17443.0,1536.0,3834.0,87.0,88915.0,375.0,94524.0,94533.0,1238.0,520.0,96328.0,1175.0,98606.0,132.0,1811.0,100427.0,100430.0,157.0,150.0,302.0,325.0,601.0,161.0,931.0,97.0,347.0,202.0,434.0,1678.0,2210.0,395.0,523.0,1333.0,480.0,1686.0,417.0,1431.0,1694.0,2657.0,2593.0,42.0,3731.0,3778.0,3108.0,3198.0,186.0,5816.0,310.0,84.0,7327.0,86.0,86.0,141.0,87.0,75.0,344.0,273.0,104.0,249.0,949.0,127.0,63.0,44.0,194.0,399.0,68.0,1104.0,160.0,10341.0,11030.0,4532.0,910.0,17571.0,2394.0,1399.0,4177.0,21748.0,21748.0,22516.0,22516.0,417.0,125630.0,40.0,108.0,36.0,174.0,153.0,537.0,130006.0,6619.0,133832.0,1102.0,1061.0,880.0,136858.0
2008-12-16,3131.0,22190.0,637.0,702.0,1361.0,3601.0,269.0,726.0,254.0,605.0,1672.0,1052.0,2723.0,127.0,3474.0,4310.0,14870.0,15234.0,441.0,17372.0,1499.0,3796.0,85.0,88823.0,371.0,94391.0,94409.0,1214.0,512.0,96178.0,1144.0,98463.0,131.0,1787.0,100278.0,100286.0,154.0,147.0,298.0,314.0,595.0,159.0,921.0,94.0,347.0,201.0,434.0,1670.0,2216.0,395.0,529.0,1344.0,480.0,1692.0,416.0,1426.0,1687.0,2647.0,2594.0,42.0,3733.0,3771.0,3111.0,3198.0,187.0,5819.0,305.0,84.0,7328.0,85.0,85.0,140.0,86.0,74.0,344.0,273.0,103.0,249.0,947.0,127.0,63.0,44.0,193.0,398.0,67.0,1106.0,158.0,10329.0,11007.0,4522.0,907.0,17503.0,2346.0,1422.0,4125.0,21629.0,21629.0,22396.0,22396.0,410.0,125475.0,40.0,107.0,35.0,171.0,153.0,557.0,129939.0,6654.0,133777.0,1295.0,1052.0,872.0,136855.0
2008-12-17,3125.0,22187.0,630.0,694.0,1348.0,3583.0,268.0,721.0,251.0,599.0,1657.0,1041.0,2698.0,124.0,3440.0,4289.0,14801.0,15155.0,434.0,17289.0,1459.0,3759.0,84.0,88739.0,368.0,94258.0,94273.0,1193.0,504.0,96008.0,1115.0,98291.0,129.0,1734.0,100056.0,100065.0,142.0,133.0,293.0,290.0,588.0,145.0,909.0,92.0,347.0,197.0,431.0,1661.0,2204.0,395.0,530.0,1352.0,477.0,1704.0,415.0,1421.0,1681.0,2636.0,2592.0,41.0,3734.0,3761.0,3117.0,3202.0,188.0,5823.0,301.0,84.0,7311.0,85.0,85.0,139.0,85.0,74.0,343.0,273.0,102.0,249.0,947.0,127.0,63.0,44.0,193.0,396.0,66.0,1107.0,156.0,10339.0,11006.0,4513.0,901.0,17450.0,2303.0,1396.0,4079.0,21529.0,21529.0,22235.0,22235.0,366.0,125103.0,39.0,105.0,35.0,169.0,153.0,545.0,129627.0,6615.0,133422.0,1138.0,1007.0,903.0,136609.0
2008-12-18,3118.0,22184.0,623.0,686.0,1336.0,3566.0,268.0,716.0,249.0,593.0,1643.0,1031.0,2674.0,122.0,3409.0,4269.0,14736.0,15081.0,428.0,17205.0,1418.0,3723.0,83.0,88648.0,365.0,94128.0,94145.0,1171.0,497.0,95851.0,1087.0,98133.0,128.0,1680.0,99841.0,99849.0,134.0,124.0,287.0,272.0,579.0,131.0,889.0,89.0,345.0,194.0,425.0,1640.0,2188.0,394.0,530.0,1356.0,472.0,1713.0,415.0,1417.0,1675.0,2626.0,2581.0,41.0,3734.0,3750.0,3120.0,3206.0,189.0,5828.0,297.0,84.0,7283.0,85.0,85.0,138.0,84.0,74.0,342.0,272.0,102.0,249.0,947.0,126.0,63.0,44.0,193.0,395.0,65.0,1108.0,155.0,10365.0,11027.0,4504.0,887.0,17417.0,2262.0,1374.0,4035.0,21452.0,21452.0,22115.0,22115.0,350.0,124703.0,39.0,102.0,34.0,165.0,152.0,530.0,129237.0,6496.0,132901.0,1059.0,953.0,851.0,135970.0
2008-12-19,3112.0,22181.0,616.0,678.0,1324.0,3578.0,267.0,712.0,246.0,588.0,1630.0,1021.0,2652.0,119.0,3380.0,4251.0,14679.0,15016.0,422.0,17133.0,1381.0,3689.0,81.0,88692.0,362.0,94043.0,94039.0,1151.0,490.0,95710.0,1061.0,97984.0,127.0,1633.0,99639.0,99647.0,125.0,116.0,282.0,259.0,571.0,121.0,867.0,87.0,343.0,191.0,420.0,1609.0,2166.0,394.0,528.0,1358.0,468.0,1718.0,414.0,1412.0,1669.0,2615.0,2569.0,41.0,3725.0,3730.0,3120.0,3209.0,190.0,5833.0,293.0,84.0,7262.0,85.0,85.0,137.0,83.0,74.0,342.0,272.0,102.0,249.0,946.0,126.0,63.0,44.0,193.0,393.0,65.0,1109.0,153.0,10375.0,11037.0,4495.0,880.0,17394.0,2220.0,1365.0,3991.0,21385.0,21385.0,22009.0,22009.0,367.0,124384.0,39.0,100.0,33.0,161.0,152.0,513.0,128922.0,6394.0,132470.0,1032.0,1017.0,864.0,135401.0
