, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-12-02,3862.0,22085.0,938.0,882.0,1139.0,3563.0,161.0,401.0,220.0,550.0,1205.0,794.0,2056.0,110.0,2741.0,4137.0,9043.0,9703.0,957.0,12170.0,1564.0,4227.0,100.0,83661.0,870.0,88710.0,95087.0,1298.0,459.0,96877.0,863.0,99177.0,100.0,1050.0,100229.0,100230.0,155.0,137.0,228.0,269.0,443.0,68.0,719.0,87.0,287.0,160.0,377.0,1250.0,1531.0,392.0,467.0,1309.0,429.0,1548.0,514.0,1062.0,1323.0,2239.0,1302.0,31.0,2216.0,2289.0,2086.0,1911.0,129.0,4604.0,630.0,83.0,7019.0,94.0,122.0,125.0,58.0,48.0,298.0,246.0,657.0,239.0,759.0,96.0,60.0,20.0,192.0,271.0,56.0,1025.0,129.0,9653.0,10332.0,3807.0,669.0,13563.0,2266.0,1607.0,3835.0,17399.0,17399.0,17502.0,17502.0,167.0,119510.0,53.0,94.0,18.0,281.0,201.0,399.0,123439.0,4175.0,122742.0,643.0,523.0,588.0,124449.0
2004-12-03,3840.0,24902.0,918.0,869.0,1140.0,3567.0,160.0,400.0,220.0,548.0,1201.0,791.0,2041.0,109.0,2721.0,4140.0,10250.0,10868.0,941.0,12943.0,1636.0,4073.0,102.0,83810.0,849.0,88628.0,95120.0,1269.0,456.0,96878.0,847.0,99178.0,100.0,1070.0,100242.0,100240.0,175.0,168.0,229.0,296.0,442.0,71.0,716.0,85.0,293.0,171.0,381.0,1249.0,1527.0,391.0,465.0,1301.0,431.0,1544.0,513.0,1060.0,1318.0,2230.0,1297.0,31.0,2223.0,2289.0,2078.0,1909.0,129.0,4601.0,630.0,83.0,7052.0,94.0,122.0,125.0,57.0,48.0,297.0,248.0,660.0,238.0,758.0,97.0,60.0,21.0,169.0,273.0,56.0,1037.0,128.0,9601.0,10273.0,3812.0,664.0,13542.0,2252.0,1801.0,3824.0,17365.0,17365.0,17467.0,17467.0,168.0,119405.0,64.0,105.0,19.0,285.0,207.0,408.0,123320.0,4182.0,122570.0,666.0,830.0,751.0,124522.0
2004-12-04,3817.0,21324.0,898.0,856.0,1141.0,3574.0,160.0,399.0,219.0,547.0,1198.0,788.0,2028.0,107.0,2702.0,4149.0,12856.0,13475.0,925.0,15728.0,1754.0,3933.0,104.0,92420.0,830.0,94853.0,95152.0,1241.0,453.0,96879.0,832.0,99178.0,99.0,1115.0,100288.0,100286.0,172.0,165.0,231.0,294.0,444.0,90.0,717.0,82.0,293.0,170.0,379.0,1251.0,1533.0,391.0,463.0,1293.0,433.0,1540.0,513.0,1057.0,1314.0,2221.0,1291.0,31.0,2225.0,2285.0,2070.0,1906.0,128.0,4598.0,630.0,83.0,7078.0,94.0,122.0,124.0,58.0,48.0,296.0,249.0,659.0,236.0,756.0,97.0,60.0,18.0,147.0,275.0,55.0,1024.0,128.0,9576.0,10233.0,3819.0,671.0,13543.0,2246.0,1780.0,3831.0,17374.0,17374.0,17476.0,17476.0,176.0,119430.0,85.0,131.0,19.0,293.0,206.0,412.0,123363.0,4188.0,122574.0,666.0,935.0,803.0,124889.0
2004-12-05,3794.0,21005.0,879.0,845.0,1142.0,3583.0,160.0,398.0,218.0,545.0,1195.0,785.0,2013.0,107.0,2685.0,4154.0,13206.0,13815.0,909.0,16244.0,1893.0,3008.0,106.0,93339.0,813.0,97425.0,95184.0,1215.0,449.0,96880.0,817.0,99178.0,99.0,1100.0,100284.0,100285.0,150.0,138.0,229.0,248.0,442.0,79.0,722.0,78.0,290.0,164.0,374.0,1256.0,1546.0,390.0,462.0,1285.0,435.0,1537.0,512.0,1054.0,1309.0,2211.0,1285.0,31.0,2215.0,2269.0,2053.0,1900.0,128.0,4594.0,630.0,82.0,7047.0,93.0,121.0,124.0,57.0,48.0,295.0,249.0,658.0,234.0,755.0,97.0,60.0,20.0,140.0,276.0,55.0,1011.0,134.0,9554.0,10204.0,3815.0,698.0,13558.0,2241.0,1727.0,3836.0,17394.0,17394.0,17496.0,17496.0,245.0,119561.0,60.0,123.0,19.0,315.0,204.0,413.0,123524.0,4181.0,122683.0,673.0,932.0,789.0,125107.0
2004-12-06,3773.0,24746.0,861.0,834.0,1143.0,3593.0,159.0,397.0,218.0,543.0,1191.0,782.0,1999.0,106.0,2667.0,4164.0,13204.0,13789.0,892.0,16206.0,1892.0,2486.0,100.0,94015.0,797.0,97073.0,95216.0,1190.0,446.0,96882.0,803.0,99180.0,98.0,1050.0,100238.0,100240.0,139.0,124.0,224.0,228.0,437.0,70.0,711.0,76.0,288.0,161.0,369.0,1252.0,1562.0,389.0,460.0,1278.0,436.0,1533.0,511.0,1051.0,1305.0,2201.0,1279.0,30.0,2205.0,2251.0,2028.0,1885.0,128.0,4583.0,630.0,82.0,7022.0,93.0,121.0,124.0,57.0,48.0,293.0,249.0,656.0,232.0,754.0,97.0,60.0,21.0,149.0,278.0,55.0,999.0,139.0,9530.0,10175.0,3808.0,716.0,13570.0,2249.0,1702.0,3848.0,17418.0,17418.0,17519.0,17519.0,282.0,119614.0,54.0,109.0,18.0,324.0,197.0,407.0,123638.0,4180.0,122758.0,658.0,898.0,788.0,125096.0
2004-12-07,3753.0,25995.0,845.0,824.0,1144.0,3605.0,159.0,396.0,217.0,541.0,1188.0,779.0,1985.0,106.0,2650.0,4176.0,13200.0,13765.0,876.0,16173.0,1810.0,2432.0,103.0,97378.0,782.0,99837.0,95249.0,1168.0,443.0,96886.0,790.0,99184.0,98.0,1007.0,100198.0,100199.0,131.0,118.0,220.0,216.0,431.0,65.0,698.0,74.0,286.0,158.0,364.0,1238.0,1566.0,388.0,458.0,1270.0,437.0,1530.0,510.0,1048.0,1300.0,2192.0,1273.0,30.0,2195.0,2233.0,2003.0,1866.0,128.0,4565.0,630.0,82.0,7018.0,93.0,121.0,123.0,57.0,48.0,292.0,250.0,656.0,230.0,752.0,97.0,60.0,22.0,158.0,280.0,54.0,992.0,143.0,9483.0,10125.0,3804.0,725.0,13568.0,2244.0,1704.0,3854.0,17423.0,17423.0,17524.0,17524.0,286.0,119600.0,53.0,108.0,18.0,313.0,193.0,400.0,123645.0,4176.0,122723.0,671.0,939.0,784.0,125129.0
2004-12-08,3733.0,25993.0,829.0,814.0,1145.0,3619.0,159.0,396.0,216.0,539.0,1184.0,777.0,1971.0,105.0,2633.0,4190.0,13200.0,13746.0,860.0,16146.0,1730.0,2357.0,98.0,98216.0,768.0,101434.0,95281.0,1147.0,440.0,96893.0,778.0,99190.0,98.0,971.0,100166.0,100168.0,123.0,112.0,215.0,208.0,426.0,62.0,687.0,72.0,284.0,156.0,360.0,1223.0,1562.0,387.0,457.0,1263.0,438.0,1526.0,509.0,1046.0,1296.0,2182.0,1267.0,30.0,2184.0,2215.0,1977.0,1845.0,129.0,4545.0,630.0,81.0,7012.0,93.0,121.0,123.0,57.0,48.0,292.0,250.0,655.0,228.0,750.0,97.0,61.0,22.0,164.0,282.0,54.0,986.0,147.0,9459.0,10087.0,3800.0,729.0,13566.0,2226.0,1696.0,3840.0,17405.0,17405.0,17506.0,17506.0,275.0,119544.0,52.0,108.0,18.0,312.0,190.0,390.0,123601.0,4172.0,122636.0,663.0,804.0,730.0,124947.0
2004-12-09,3716.0,25992.0,813.0,808.0,1146.0,3637.0,159.0,395.0,216.0,537.0,1181.0,774.0,1957.0,104.0,2615.0,4207.0,13202.0,13730.0,844.0,16123.0,1686.0,2305.0,97.0,98136.0,756.0,101326.0,95313.0,1128.0,438.0,96902.0,766.0,99199.0,98.0,953.0,100152.0,100152.0,124.0,115.0,212.0,200.0,421.0,62.0,678.0,71.0,283.0,154.0,356.0,1211.0,1554.0,387.0,455.0,1256.0,440.0,1522.0,509.0,1043.0,1292.0,2173.0,1262.0,30.0,2174.0,2196.0,1951.0,1825.0,129.0,4525.0,630.0,81.0,6975.0,93.0,121.0,122.0,56.0,48.0,292.0,251.0,655.0,226.0,748.0,97.0,61.0,22.0,176.0,284.0,53.0,978.0,147.0,9441.0,10062.0,3798.0,729.0,13557.0,2201.0,1657.0,3818.0,17375.0,17375.0,17475.0,17475.0,269.0,119479.0,52.0,108.0,18.0,308.0,189.0,387.0,123551.0,4171.0,122544.0,697.0,838.0,731.0,124743.0
2004-12-10,3699.0,25674.0,799.0,802.0,1148.0,3657.0,158.0,394.0,215.0,535.0,1177.0,772.0,1949.0,104.0,2600.0,4227.0,13182.0,13693.0,828.0,16087.0,1682.0,2288.0,124.0,98055.0,744.0,101216.0,95345.0,1111.0,435.0,96912.0,754.0,99208.0,98.0,974.0,100177.0,100175.0,136.0,131.0,210.0,204.0,418.0,77.0,675.0,69.0,284.0,155.0,354.0,1202.0,1548.0,386.0,454.0,1248.0,441.0,1518.0,508.0,1040.0,1287.0,2164.0,1256.0,30.0,2163.0,2178.0,1925.0,1804.0,131.0,4506.0,630.0,81.0,6939.0,92.0,120.0,122.0,56.0,48.0,291.0,251.0,654.0,224.0,746.0,97.0,61.0,22.0,192.0,286.0,53.0,970.0,145.0,9432.0,10042.0,3796.0,733.0,13557.0,2175.0,1757.0,3796.0,17353.0,17353.0,17452.0,17452.0,267.0,119435.0,51.0,108.0,18.0,308.0,188.0,386.0,123520.0,4170.0,122469.0,859.0,883.0,805.0,124804.0
2004-12-11,3683.0,21308.0,785.0,796.0,1149.0,3677.0,158.0,393.0,215.0,533.0,1174.0,769.0,1943.0,105.0,2589.0,4250.0,13121.0,13615.0,812.0,16002.0,1724.0,2320.0,118.0,96734.0,734.0,100526.0,95378.0,1096.0,432.0,96924.0,743.0,99220.0,97.0,991.0,100208.0,100207.0,132.0,125.0,208.0,204.0,416.0,82.0,681.0,68.0,285.0,155.0,352.0,1204.0,1548.0,385.0,452.0,1241.0,442.0,1515.0,507.0,1037.0,1283.0,2155.0,1250.0,30.0,2153.0,2160.0,1899.0,1784.0,132.0,4486.0,630.0,81.0,6920.0,92.0,120.0,122.0,56.0,48.0,291.0,252.0,654.0,222.0,744.0,97.0,61.0,22.0,195.0,288.0,53.0,973.0,143.0,9413.0,10017.0,3793.0,740.0,14153.0,2157.0,1806.0,3782.0,17935.0,17935.0,18034.0,18034.0,274.0,119682.0,51.0,110.0,19.0,315.0,187.0,384.0,123705.0,4170.0,122594.0,770.0,927.0,808.0,125078.0
2004-12-12,3667.0,20993.0,772.0,790.0,1151.0,3699.0,158.0,392.0,214.0,532.0,1171.0,767.0,1937.0,104.0,2580.0,4273.0,13143.0,13621.0,796.0,15992.0,1729.0,2360.0,103.0,93294.0,724.0,97156.0,95410.0,1082.0,430.0,96938.0,733.0,99234.0,97.0,996.0,100228.0,100227.0,134.0,124.0,207.0,217.0,414.0,89.0,688.0,67.0,287.0,155.0,351.0,1211.0,1556.0,385.0,451.0,1234.0,444.0,1511.0,506.0,1035.0,1279.0,2146.0,1245.0,30.0,2143.0,2142.0,1874.0,1763.0,133.0,4467.0,630.0,80.0,6908.0,92.0,120.0,121.0,56.0,48.0,290.0,252.0,654.0,220.0,742.0,97.0,61.0,22.0,195.0,290.0,52.0,971.0,142.0,9410.0,10002.0,3791.0,748.0,14309.0,2147.0,1752.0,3774.0,18083.0,18083.0,18182.0,18182.0,289.0,120226.0,51.0,111.0,18.0,313.0,186.0,381.0,124319.0,4169.0,123167.0,745.0,933.0,826.0,125665.0
2004-12-13,3653.0,24740.0,759.0,784.0,1153.0,3722.0,157.0,391.0,213.0,530.0,1167.0,765.0,1932.0,102.0,2571.0,4297.0,13169.0,13632.0,780.0,16000.0,1658.0,2335.0,94.0,93338.0,715.0,96212.0,95442.0,1072.0,427.0,96954.0,723.0,99250.0,97.0,975.0,100228.0,100228.0,125.0,112.0,205.0,194.0,412.0,79.0,686.0,66.0,284.0,154.0,347.0,1215.0,1567.0,384.0,450.0,1227.0,445.0,1508.0,506.0,1032.0,1275.0,2137.0,1240.0,30.0,2134.0,2125.0,1848.0,1743.0,135.0,4449.0,630.0,80.0,6897.0,92.0,120.0,121.0,56.0,48.0,290.0,253.0,654.0,218.0,740.0,97.0,61.0,22.0,194.0,292.0,52.0,966.0,142.0,9404.0,9990.0,3790.0,750.0,14296.0,2133.0,1670.0,3762.0,18058.0,18058.0,18156.0,18156.0,289.0,120250.0,50.0,111.0,18.0,320.0,185.0,379.0,124404.0,4168.0,123226.0,748.0,851.0,804.0,125715.0
2004-12-14,3640.0,25993.0,747.0,779.0,1155.0,3746.0,157.0,390.0,213.0,528.0,1164.0,762.0,1926.0,101.0,2562.0,4324.0,13191.0,13638.0,763.0,16003.0,1606.0,2276.0,90.0,96792.0,707.0,98981.0,95474.0,1064.0,425.0,96972.0,714.0,99268.0,97.0,945.0,100214.0,100215.0,121.0,107.0,202.0,182.0,408.0,71.0,676.0,65.0,283.0,154.0,343.0,1206.0,1578.0,384.0,448.0,1220.0,446.0,1504.0,505.0,1029.0,1271.0,2128.0,1235.0,30.0,2125.0,2108.0,1824.0,1723.0,137.0,4431.0,630.0,80.0,6874.0,92.0,119.0,121.0,56.0,48.0,290.0,253.0,653.0,216.0,738.0,97.0,61.0,22.0,193.0,294.0,52.0,963.0,142.0,9402.0,9978.0,3788.0,744.0,14271.0,2111.0,1612.0,3741.0,18012.0,18012.0,18109.0,18109.0,275.0,120205.0,50.0,110.0,18.0,321.0,184.0,378.0,124395.0,4167.0,123178.0,750.0,808.0,752.0,125534.0
2004-12-15,3627.0,25994.0,736.0,774.0,1158.0,3756.0,157.0,389.0,212.0,526.0,1161.0,760.0,1921.0,102.0,2554.0,4350.0,13215.0,13648.0,747.0,16008.0,1579.0,2248.0,89.0,97759.0,700.0,100769.0,95507.0,1057.0,422.0,96994.0,705.0,99289.0,97.0,945.0,100230.0,100228.0,128.0,115.0,201.0,192.0,406.0,78.0,668.0,64.0,285.0,158.0,342.0,1195.0,1579.0,383.0,447.0,1213.0,448.0,1501.0,504.0,1027.0,1267.0,2120.0,1230.0,30.0,2115.0,2091.0,1799.0,1704.0,138.0,4413.0,630.0,80.0,6855.0,91.0,119.0,120.0,56.0,48.0,289.0,254.0,653.0,214.0,736.0,97.0,61.0,22.0,193.0,296.0,52.0,961.0,141.0,9396.0,9966.0,3786.0,741.0,14247.0,2092.0,1604.0,3719.0,17966.0,17966.0,18063.0,18063.0,290.0,120171.0,50.0,110.0,18.0,318.0,183.0,380.0,124377.0,4167.0,123116.0,780.0,808.0,748.0,125422.0
2004-12-16,3615.0,25997.0,725.0,770.0,1160.0,3741.0,156.0,389.0,212.0,525.0,1157.0,758.0,1915.0,101.0,2546.0,4357.0,13239.0,13658.0,731.0,16015.0,1549.0,2231.0,88.0,97757.0,693.0,100788.0,95539.0,1051.0,420.0,97016.0,696.0,99312.0,97.0,947.0,100257.0,100256.0,126.0,113.0,200.0,189.0,404.0,79.0,668.0,63.0,284.0,159.0,339.0,1191.0,1575.0,383.0,445.0,1206.0,449.0,1498.0,504.0,1024.0,1263.0,2112.0,1225.0,29.0,2106.0,2074.0,1775.0,1685.0,140.0,4396.0,630.0,79.0,6865.0,91.0,119.0,120.0,56.0,48.0,289.0,254.0,653.0,212.0,734.0,97.0,61.0,22.0,192.0,298.0,51.0,960.0,140.0,9384.0,9947.0,3785.0,745.0,14224.0,2076.0,1637.0,3704.0,17928.0,17928.0,18073.0,18073.0,302.0,120177.0,50.0,110.0,18.0,320.0,182.0,378.0,124400.0,4166.0,123095.0,926.0,815.0,753.0,125448.0
2004-12-17,3603.0,25681.0,715.0,766.0,1162.0,3726.0,156.0,388.0,211.0,523.0,1154.0,756.0,1910.0,100.0,2537.0,4347.0,13247.0,13655.0,715.0,16001.0,1512.0,2208.0,87.0,97743.0,687.0,100749.0,95571.0,1046.0,418.0,97040.0,688.0,99335.0,97.0,927.0,100264.0,100264.0,117.0,102.0,198.0,177.0,403.0,70.0,665.0,63.0,282.0,157.0,336.0,1188.0,1572.0,382.0,444.0,1199.0,446.0,1497.0,503.0,1021.0,1259.0,2104.0,1222.0,29.0,2094.0,2054.0,1753.0,1669.0,141.0,4379.0,630.0,79.0,6860.0,91.0,119.0,120.0,55.0,48.0,288.0,255.0,653.0,210.0,734.0,96.0,61.0,22.0,191.0,298.0,51.0,958.0,139.0,9389.0,9938.0,3784.0,746.0,14199.0,2063.0,1614.0,3689.0,17888.0,17888.0,18062.0,18062.0,284.0,120191.0,49.0,109.0,18.0,323.0,181.0,375.0,124453.0,4165.0,123099.0,822.0,781.0,781.0,125548.0
2004-12-18,3592.0,21315.0,706.0,762.0,1164.0,3712.0,156.0,387.0,210.0,521.0,1151.0,754.0,1905.0,99.0,2529.0,4335.0,13237.0,13635.0,699.0,15968.0,1475.0,2186.0,86.0,96488.0,681.0,100069.0,95603.0,1040.0,416.0,97065.0,680.0,99360.0,97.0,908.0,100267.0,100267.0,112.0,97.0,196.0,169.0,400.0,63.0,656.0,62.0,280.0,155.0,334.0,1180.0,1572.0,382.0,443.0,1192.0,443.0,1496.0,502.0,1019.0,1255.0,2096.0,1221.0,29.0,2085.0,2042.0,1737.0,1657.0,143.0,4365.0,630.0,79.0,6840.0,91.0,119.0,119.0,55.0,48.0,288.0,255.0,652.0,208.0,733.0,96.0,61.0,22.0,191.0,298.0,51.0,957.0,139.0,9409.0,9949.0,3782.0,741.0,14185.0,2051.0,1598.0,3675.0,17860.0,17860.0,18041.0,18041.0,264.0,120149.0,49.0,107.0,18.0,322.0,180.0,372.0,124448.0,4165.0,123043.0,779.0,744.0,736.0,125413.0
2004-12-19,3582.0,21000.0,697.0,757.0,1165.0,3698.0,155.0,386.0,210.0,519.0,1148.0,752.0,1899.0,98.0,2520.0,4324.0,13224.0,13613.0,683.0,15932.0,1441.0,2168.0,85.0,93120.0,675.0,96718.0,95636.0,1034.0,414.0,97089.0,672.0,99384.0,97.0,893.0,100277.0,100277.0,105.0,90.0,194.0,164.0,398.0,60.0,647.0,62.0,279.0,154.0,332.0,1169.0,1571.0,381.0,441.0,1185.0,439.0,1492.0,501.0,1016.0,1251.0,2088.0,1220.0,29.0,2077.0,2033.0,1725.0,1650.0,144.0,4357.0,630.0,79.0,6821.0,91.0,119.0,119.0,54.0,48.0,287.0,255.0,652.0,206.0,733.0,96.0,61.0,22.0,190.0,298.0,50.0,955.0,138.0,9415.0,9952.0,3780.0,740.0,14178.0,2035.0,1594.0,3659.0,17837.0,17837.0,18012.0,18012.0,264.0,120137.0,49.0,106.0,18.0,322.0,179.0,370.0,124461.0,4164.0,123003.0,768.0,820.0,741.0,125296.0
2004-12-20,3572.0,24746.0,689.0,753.0,1165.0,3685.0,155.0,385.0,209.0,518.0,1144.0,750.0,1894.0,97.0,2512.0,4314.0,13213.0,13593.0,667.0,15897.0,1414.0,2155.0,84.0,93174.0,670.0,95815.0,95668.0,1030.0,412.0,97114.0,665.0,99409.0,97.0,879.0,100287.0,100286.0,101.0,87.0,191.0,160.0,395.0,59.0,640.0,61.0,278.0,153.0,331.0,1158.0,1570.0,381.0,440.0,1179.0,436.0,1488.0,501.0,1013.0,1247.0,2080.0,1220.0,29.0,2068.0,2022.0,1715.0,1646.0,146.0,4353.0,630.0,79.0,6822.0,90.0,118.0,118.0,54.0,48.0,287.0,255.0,652.0,205.0,732.0,96.0,61.0,22.0,190.0,297.0,50.0,954.0,138.0,9411.0,9941.0,3777.0,741.0,14129.0,2022.0,1591.0,3644.0,17772.0,17772.0,17958.0,17958.0,269.0,120104.0,49.0,105.0,17.0,322.0,179.0,367.0,124467.0,4163.0,122958.0,766.0,905.0,784.0,125352.0
2004-12-21,3562.0,24822.0,681.0,748.0,1165.0,3672.0,155.0,384.0,209.0,516.0,1141.0,748.0,1889.0,97.0,2505.0,4304.0,13192.0,13564.0,651.0,15856.0,1391.0,2148.0,84.0,96662.0,665.0,98642.0,95700.0,1026.0,410.0,97139.0,658.0,99434.0,97.0,874.0,100305.0,100305.0,102.0,89.0,189.0,157.0,392.0,60.0,636.0,61.0,277.0,152.0,329.0,1149.0,1572.0,380.0,439.0,1173.0,432.0,1485.0,500.0,1011.0,1243.0,2072.0,1220.0,29.0,2059.0,2011.0,1704.0,1643.0,147.0,4350.0,630.0,78.0,6823.0,90.0,118.0,118.0,53.0,48.0,286.0,256.0,652.0,203.0,731.0,95.0,61.0,22.0,189.0,297.0,50.0,952.0,137.0,9418.0,9937.0,3774.0,736.0,14094.0,2009.0,1596.0,3631.0,17726.0,17726.0,17961.0,17961.0,280.0,120097.0,48.0,105.0,18.0,320.0,178.0,366.0,124478.0,4162.0,122915.0,786.0,1015.0,834.0,125427.0
2004-12-22,3553.0,12375.0,674.0,744.0,1164.0,3659.0,155.0,383.0,208.0,514.0,1138.0,746.0,1884.0,97.0,2498.0,4295.0,13154.0,13517.0,634.0,15795.0,1374.0,2147.0,84.0,95765.0,660.0,99740.0,95733.0,1020.0,408.0,97165.0,651.0,99460.0,97.0,876.0,100333.0,100331.0,103.0,89.0,187.0,154.0,390.0,64.0,634.0,60.0,276.0,151.0,328.0,1145.0,1581.0,380.0,439.0,1167.0,429.0,1481.0,499.0,1008.0,1239.0,2064.0,1219.0,29.0,2049.0,2000.0,1693.0,1640.0,149.0,4348.0,630.0,78.0,6797.0,90.0,118.0,118.0,53.0,48.0,286.0,256.0,652.0,201.0,731.0,95.0,61.0,22.0,188.0,297.0,50.0,949.0,137.0,9435.0,9946.0,3771.0,742.0,14084.0,2000.0,1676.0,3621.0,17704.0,17704.0,17997.0,17997.0,313.0,120179.0,48.0,105.0,19.0,318.0,177.0,366.0,124581.0,4162.0,122963.0,796.0,1093.0,863.0,125655.0
2004-12-23,3544.0,11754.0,666.0,739.0,1163.0,3647.0,154.0,383.0,208.0,512.0,1135.0,744.0,1879.0,98.0,2491.0,4286.0,13140.0,13494.0,618.0,15755.0,1372.0,2151.0,82.0,88050.0,656.0,92574.0,95765.0,1010.0,406.0,97190.0,645.0,99485.0,97.0,879.0,100361.0,100360.0,101.0,87.0,186.0,151.0,388.0,68.0,635.0,60.0,275.0,150.0,326.0,1144.0,1580.0,379.0,448.0,1170.0,426.0,1479.0,499.0,1005.0,1235.0,2057.0,1219.0,29.0,2041.0,1989.0,1682.0,1637.0,150.0,4346.0,630.0,78.0,6762.0,90.0,118.0,117.0,52.0,48.0,285.0,256.0,651.0,199.0,730.0,95.0,61.0,22.0,188.0,297.0,50.0,947.0,137.0,9441.0,9948.0,3768.0,751.0,14091.0,1989.0,1682.0,3612.0,17704.0,17704.0,18001.0,18001.0,325.0,120254.0,48.0,104.0,20.0,318.0,177.0,365.0,124698.0,4161.0,123029.0,888.0,1052.0,825.0,125757.0
2004-12-24,3536.0,11739.0,660.0,735.0,1161.0,3635.0,154.0,382.0,207.0,511.0,1131.0,742.0,1874.0,96.0,2483.0,4277.0,13133.0,13479.0,602.0,15726.0,1381.0,2173.0,81.0,86693.0,652.0,89694.0,95797.0,1001.0,404.0,97212.0,639.0,99507.0,97.0,866.0,100374.0,100374.0,95.0,82.0,185.0,148.0,387.0,63.0,634.0,59.0,274.0,149.0,325.0,1145.0,1579.0,379.0,452.0,1170.0,422.0,1481.0,498.0,1003.0,1231.0,2049.0,1219.0,29.0,2033.0,1979.0,1672.0,1633.0,152.0,4343.0,630.0,78.0,6758.0,90.0,118.0,117.0,52.0,48.0,285.0,256.0,651.0,197.0,729.0,94.0,61.0,22.0,187.0,296.0,50.0,945.0,136.0,9425.0,9929.0,3764.0,745.0,14072.0,1974.0,1625.0,3598.0,17670.0,17670.0,17953.0,17953.0,310.0,120239.0,48.0,102.0,19.0,318.0,176.0,363.0,124729.0,4160.0,123012.0,822.0,1025.0,792.0,125721.0
