, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-01-06,3841.0,5550.0,1090.0,1112.0,1244.0,3816.0,152.0,374.0,196.0,533.0,1135.0,762.0,1897.0,188.0,2644.0,4768.0,12181.0,12909.0,963.0,15799.0,2853.0,5659.0,194.0,88454.0,934.0,95377.0,94946.0,1783.0,455.0,97365.0,984.0,99832.0,128.0,1643.0,101713.0,101799.0,104.0,110.0,221.0,295.0,506.0,95.0,775.0,101.0,328.0,183.0,386.0,1376.0,1654.0,316.0,484.0,1485.0,337.0,1762.0,424.0,1047.0,1280.0,2021.0,1337.0,28.0,2380.0,2306.0,2145.0,2019.0,168.0,4750.0,620.0,68.0,6521.0,91.0,119.0,113.0,46.0,44.0,327.0,244.0,724.0,271.0,745.0,74.0,58.0,56.0,113.0,386.0,60.0,753.0,149.0,8732.0,9349.0,3394.0,870.0,19113.0,3153.0,2467.0,4936.0,24048.0,24048.0,24231.0,24231.0,488.0,129725.0,77.0,131.0,16.0,235.0,302.0,589.0,135189.0,4929.0,133679.0,663.0,423.0,573.0,135570.0
2005-01-07,3821.0,5531.0,1062.0,1088.0,1220.0,3778.0,151.0,372.0,196.0,530.0,1130.0,758.0,1888.0,183.0,2623.0,4721.0,12110.0,12817.0,940.0,15674.0,2784.0,5589.0,189.0,88057.0,907.0,94759.0,94231.0,1723.0,450.0,96510.0,964.0,98885.0,126.0,1617.0,100585.0,100615.0,100.0,105.0,218.0,280.0,499.0,90.0,767.0,97.0,325.0,177.0,371.0,1360.0,1642.0,315.0,483.0,1475.0,336.0,1753.0,423.0,1044.0,1276.0,2014.0,1333.0,28.0,2362.0,2287.0,2110.0,1990.0,170.0,4723.0,620.0,68.0,6521.0,90.0,118.0,112.0,46.0,44.0,326.0,245.0,722.0,271.0,746.0,74.0,58.0,56.0,113.0,383.0,59.0,756.0,148.0,8701.0,9316.0,3376.0,860.0,19048.0,3093.0,2404.0,4872.0,23920.0,23920.0,24099.0,24099.0,536.0,127620.0,75.0,128.0,16.0,230.0,298.0,588.0,132963.0,4927.0,131367.0,659.0,466.0,569.0,133195.0
2005-01-08,3805.0,5515.0,1034.0,1066.0,1198.0,3743.0,151.0,371.0,195.0,528.0,1126.0,755.0,1881.0,178.0,2605.0,4679.0,12042.0,12729.0,919.0,15558.0,2719.0,5527.0,185.0,87750.0,881.0,94352.0,93817.0,1668.0,445.0,96025.0,944.0,98388.0,124.0,1593.0,100043.0,100063.0,95.0,101.0,214.0,267.0,492.0,86.0,758.0,94.0,322.0,175.0,356.0,1345.0,1638.0,315.0,482.0,1464.0,335.0,1745.0,422.0,1041.0,1272.0,2008.0,1329.0,28.0,2345.0,2268.0,2076.0,1962.0,172.0,4695.0,620.0,68.0,6526.0,90.0,118.0,112.0,46.0,44.0,325.0,245.0,720.0,270.0,747.0,74.0,58.0,56.0,114.0,380.0,59.0,759.0,147.0,8684.0,9290.0,3360.0,851.0,18971.0,3043.0,2346.0,4914.0,23885.0,23885.0,24063.0,24063.0,537.0,126619.0,73.0,126.0,16.0,223.0,294.0,591.0,131860.0,4926.0,130172.0,662.0,529.0,619.0,131971.0
2005-01-09,3788.0,5501.0,1009.0,1045.0,1177.0,3711.0,151.0,370.0,195.0,527.0,1123.0,751.0,1874.0,173.0,2589.0,4640.0,11964.0,12633.0,899.0,15434.0,2655.0,5467.0,181.0,87468.0,856.0,93977.0,93439.0,1619.0,441.0,95585.0,926.0,97943.0,122.0,1571.0,99571.0,99590.0,92.0,96.0,212.0,255.0,487.0,82.0,750.0,91.0,320.0,172.0,341.0,1330.0,1637.0,315.0,481.0,1453.0,333.0,1737.0,422.0,1038.0,1268.0,2002.0,1325.0,28.0,2328.0,2249.0,2042.0,1934.0,175.0,4669.0,620.0,68.0,6533.0,90.0,118.0,112.0,45.0,44.0,324.0,246.0,718.0,270.0,748.0,74.0,58.0,56.0,114.0,378.0,58.0,763.0,146.0,8686.0,9285.0,3344.0,843.0,18709.0,3000.0,2293.0,6690.0,25399.0,25399.0,25576.0,25576.0,553.0,126870.0,71.0,124.0,16.0,218.0,290.0,592.0,131876.0,4962.0,130108.0,666.0,589.0,651.0,131907.0
2005-01-10,3773.0,5488.0,984.0,1025.0,1158.0,3682.0,150.0,369.0,195.0,525.0,1120.0,749.0,1868.0,169.0,2574.0,4605.0,11911.0,12561.0,881.0,15333.0,2590.0,5407.0,177.0,87200.0,832.0,93618.0,93078.0,1576.0,437.0,95169.0,908.0,97524.0,120.0,1550.0,99129.0,99147.0,88.0,93.0,209.0,244.0,483.0,78.0,742.0,88.0,318.0,170.0,327.0,1317.0,1629.0,315.0,480.0,1442.0,332.0,1729.0,421.0,1035.0,1264.0,1996.0,1321.0,28.0,2311.0,2231.0,2009.0,1906.0,177.0,4642.0,620.0,68.0,6518.0,89.0,118.0,111.0,45.0,44.0,323.0,246.0,717.0,270.0,749.0,73.0,58.0,56.0,114.0,375.0,58.0,767.0,145.0,8692.0,9287.0,3329.0,835.0,18638.0,2961.0,2243.0,6769.0,25406.0,25406.0,25582.0,25582.0,576.0,127268.0,70.0,123.0,16.0,218.0,287.0,597.0,132511.0,5023.0,130787.0,667.0,609.0,678.0,132709.0
2005-01-11,3758.0,5474.0,962.0,1005.0,1139.0,3655.0,150.0,369.0,194.0,524.0,1117.0,746.0,1863.0,165.0,2561.0,4574.0,11871.0,12504.0,863.0,15252.0,2531.0,5350.0,173.0,87368.0,809.0,93523.0,92915.0,1541.0,433.0,94928.0,891.0,97249.0,118.0,1520.0,98788.0,98797.0,85.0,89.0,206.0,233.0,480.0,74.0,734.0,85.0,316.0,168.0,313.0,1304.0,1617.0,315.0,479.0,1432.0,331.0,1721.0,421.0,1032.0,1260.0,1990.0,1317.0,28.0,2294.0,2212.0,1975.0,1879.0,179.0,4616.0,620.0,68.0,6508.0,89.0,117.0,111.0,44.0,44.0,322.0,246.0,716.0,269.0,750.0,73.0,58.0,56.0,114.0,373.0,57.0,772.0,152.0,8694.0,9288.0,3315.0,827.0,18610.0,2925.0,2199.0,6685.0,25295.0,25295.0,25469.0,25469.0,557.0,126705.0,68.0,122.0,16.0,219.0,284.0,601.0,132021.0,5050.0,130291.0,668.0,611.0,690.0,132294.0
2005-01-12,3745.0,5461.0,940.0,986.0,1122.0,3631.0,149.0,368.0,194.0,522.0,1114.0,744.0,1858.0,161.0,2548.0,4545.0,11840.0,12456.0,846.0,15181.0,2474.0,5297.0,169.0,87816.0,786.0,93941.0,93316.0,1511.0,429.0,95266.0,875.0,97551.0,116.0,1479.0,98987.0,98972.0,82.0,86.0,204.0,224.0,476.0,71.0,726.0,83.0,314.0,166.0,299.0,1292.0,1600.0,316.0,478.0,1421.0,331.0,1714.0,420.0,1029.0,1257.0,1984.0,1313.0,28.0,2277.0,2194.0,1942.0,1851.0,181.0,4591.0,620.0,69.0,6525.0,89.0,117.0,111.0,44.0,44.0,321.0,247.0,714.0,269.0,751.0,73.0,58.0,55.0,113.0,371.0,57.0,776.0,183.0,8702.0,9288.0,3301.0,820.0,18579.0,2893.0,2165.0,6616.0,25195.0,25195.0,25380.0,25380.0,572.0,126420.0,67.0,120.0,17.0,216.0,281.0,603.0,131699.0,5073.0,129925.0,671.0,653.0,695.0,131925.0
2005-01-13,3732.0,5449.0,919.0,968.0,1106.0,3609.0,149.0,367.0,193.0,521.0,1111.0,742.0,1853.0,157.0,2536.0,4519.0,11830.0,12429.0,831.0,15133.0,2423.0,5244.0,164.0,87785.0,764.0,93926.0,93361.0,1484.0,426.0,95313.0,860.0,97639.0,115.0,1440.0,99095.0,99099.0,80.0,85.0,202.0,215.0,473.0,68.0,719.0,81.0,313.0,165.0,286.0,1281.0,1583.0,316.0,477.0,1410.0,330.0,1706.0,420.0,1026.0,1253.0,1978.0,1309.0,28.0,2261.0,2175.0,1909.0,1824.0,183.0,4565.0,620.0,69.0,6529.0,89.0,117.0,110.0,43.0,44.0,320.0,247.0,713.0,268.0,752.0,73.0,58.0,55.0,113.0,369.0,57.0,780.0,201.0,8732.0,9310.0,3288.0,813.0,18561.0,2866.0,2165.0,6579.0,25140.0,25140.0,25351.0,25351.0,637.0,126643.0,66.0,121.0,18.0,214.0,278.0,603.0,131909.0,5084.0,130078.0,677.0,718.0,700.0,132096.0
2005-01-14,3720.0,5438.0,900.0,951.0,1091.0,3589.0,149.0,366.0,193.0,519.0,1108.0,740.0,1848.0,154.0,2524.0,4496.0,11811.0,12395.0,816.0,15083.0,2445.0,5139.0,161.0,87678.0,743.0,93695.0,93142.0,1461.0,422.0,95072.0,845.0,97409.0,113.0,1402.0,98851.0,98863.0,78.0,90.0,200.0,207.0,471.0,66.0,713.0,79.0,312.0,164.0,273.0,1271.0,1574.0,316.0,476.0,1399.0,329.0,1698.0,419.0,1024.0,1249.0,1972.0,1305.0,28.0,2244.0,2157.0,1876.0,1797.0,185.0,4539.0,620.0,70.0,6538.0,88.0,117.0,110.0,43.0,44.0,319.0,247.0,712.0,268.0,753.0,73.0,58.0,55.0,113.0,368.0,56.0,785.0,208.0,8774.0,9347.0,3276.0,807.0,18565.0,2842.0,2184.0,6577.0,25142.0,25142.0,25390.0,25390.0,734.0,126704.0,65.0,122.0,18.0,215.0,276.0,604.0,132048.0,5129.0,130221.0,714.0,856.0,810.0,132391.0
2005-01-15,3708.0,5428.0,882.0,935.0,1076.0,3572.0,148.0,365.0,193.0,518.0,1105.0,736.0,1842.0,151.0,2512.0,4476.0,11790.0,12359.0,802.0,15031.0,2522.0,5025.0,157.0,87568.0,723.0,93450.0,92896.0,1438.0,419.0,94798.0,832.0,97132.0,112.0,1367.0,98539.0,98551.0,79.0,108.0,200.0,199.0,469.0,65.0,708.0,78.0,310.0,163.0,260.0,1265.0,1574.0,316.0,474.0,1388.0,328.0,1691.0,418.0,1021.0,1245.0,1966.0,1301.0,28.0,2228.0,2139.0,1843.0,1770.0,187.0,4514.0,620.0,70.0,6566.0,88.0,116.0,110.0,43.0,44.0,318.0,248.0,711.0,267.0,754.0,73.0,58.0,55.0,113.0,366.0,56.0,789.0,212.0,8810.0,9381.0,3264.0,818.0,18585.0,2822.0,2298.0,6656.0,25242.0,25242.0,25580.0,25580.0,842.0,126626.0,64.0,125.0,20.0,216.0,273.0,605.0,132003.0,5258.0,130257.0,876.0,1015.0,887.0,132754.0
2005-01-16,3698.0,5419.0,864.0,919.0,1063.0,3556.0,148.0,364.0,192.0,516.0,1103.0,733.0,1836.0,147.0,2500.0,4458.0,11771.0,12326.0,789.0,14982.0,2607.0,4925.0,154.0,87461.0,703.0,93220.0,92663.0,1413.0,416.0,94539.0,818.0,96870.0,110.0,1352.0,98255.0,98266.0,95.0,119.0,204.0,193.0,471.0,82.0,711.0,76.0,309.0,162.0,247.0,1263.0,1564.0,316.0,473.0,1378.0,327.0,1683.0,418.0,1018.0,1241.0,1961.0,1297.0,28.0,2211.0,2121.0,1817.0,1745.0,189.0,4489.0,620.0,70.0,6589.0,88.0,116.0,109.0,42.0,45.0,317.0,248.0,711.0,267.0,755.0,73.0,57.0,55.0,113.0,365.0,55.0,794.0,215.0,8853.0,9418.0,3252.0,839.0,18581.0,2810.0,2439.0,6791.0,25372.0,25372.0,25776.0,25776.0,935.0,126646.0,63.0,126.0,21.0,220.0,271.0,618.0,132061.0,5315.0,130317.0,799.0,1031.0,872.0,133057.0
2005-01-17,3688.0,5410.0,848.0,903.0,1050.0,3543.0,148.0,363.0,192.0,515.0,1100.0,730.0,1830.0,144.0,2487.0,4438.0,11754.0,12297.0,776.0,14944.0,2713.0,4835.0,151.0,87360.0,684.0,93006.0,92448.0,1387.0,413.0,94294.0,806.0,96623.0,109.0,1356.0,98009.0,98019.0,100.0,117.0,207.0,186.0,476.0,88.0,726.0,75.0,308.0,161.0,231.0,1274.0,1559.0,316.0,472.0,1367.0,326.0,1670.0,417.0,1015.0,1238.0,1955.0,1294.0,28.0,2198.0,2104.0,1799.0,1729.0,191.0,4469.0,620.0,70.0,6595.0,88.0,116.0,109.0,42.0,45.0,316.0,248.0,710.0,266.0,757.0,73.0,57.0,55.0,113.0,364.0,55.0,798.0,217.0,8909.0,9469.0,3241.0,843.0,18416.0,2805.0,2531.0,6893.0,25309.0,25309.0,25771.0,25771.0,943.0,126443.0,61.0,126.0,22.0,223.0,269.0,649.0,131949.0,5309.0,130199.0,881.0,987.0,835.0,132914.0
2005-01-18,3678.0,5401.0,832.0,889.0,1038.0,3531.0,147.0,363.0,192.0,513.0,1097.0,727.0,1824.0,140.0,2475.0,4418.0,11736.0,12267.0,764.0,14908.0,2762.0,4755.0,146.0,87270.0,674.0,92823.0,92260.0,1363.0,411.0,94077.0,794.0,96401.0,107.0,1328.0,97763.0,97774.0,93.0,104.0,208.0,180.0,477.0,77.0,730.0,74.0,308.0,160.0,216.0,1286.0,1554.0,316.0,471.0,1356.0,325.0,1656.0,417.0,1012.0,1234.0,1949.0,1290.0,28.0,2181.0,2085.0,1782.0,1717.0,192.0,4456.0,620.0,70.0,6559.0,88.0,116.0,109.0,43.0,45.0,316.0,248.0,709.0,266.0,758.0,73.0,57.0,55.0,113.0,362.0,55.0,802.0,221.0,8957.0,9517.0,3230.0,841.0,18448.0,2802.0,2541.0,6911.0,25358.0,25358.0,25780.0,25780.0,839.0,126123.0,60.0,123.0,21.0,223.0,267.0,685.0,131695.0,5298.0,129930.0,805.0,931.0,731.0,132562.0
2005-01-19,3669.0,5392.0,818.0,875.0,1027.0,3520.0,147.0,362.0,191.0,512.0,1095.0,724.0,1818.0,137.0,2463.0,4403.0,11720.0,12239.0,752.0,14873.0,2660.0,4685.0,140.0,87184.0,667.0,92659.0,92101.0,1340.0,408.0,93889.0,782.0,96210.0,106.0,1280.0,97520.0,97529.0,88.0,97.0,206.0,175.0,475.0,65.0,722.0,73.0,307.0,160.0,200.0,1282.0,1556.0,315.0,470.0,1345.0,324.0,1643.0,416.0,1009.0,1230.0,1943.0,1286.0,27.0,2163.0,2064.0,1761.0,1704.0,194.0,4444.0,620.0,70.0,6524.0,87.0,116.0,108.0,43.0,45.0,315.0,248.0,709.0,266.0,759.0,73.0,57.0,55.0,112.0,361.0,54.0,807.0,223.0,8980.0,9545.0,3219.0,830.0,18464.0,2794.0,2476.0,6842.0,25306.0,25306.0,25679.0,25679.0,728.0,125708.0,59.0,120.0,21.0,220.0,266.0,701.0,131350.0,5293.0,129578.0,776.0,890.0,756.0,132067.0
2005-01-20,3659.0,5383.0,804.0,862.0,1016.0,3511.0,147.0,361.0,191.0,510.0,1092.0,721.0,1813.0,134.0,2451.0,4391.0,11707.0,12215.0,741.0,14843.0,2537.0,4616.0,138.0,87104.0,661.0,92500.0,91946.0,1318.0,405.0,93708.0,771.0,96028.0,105.0,1240.0,97298.0,97307.0,84.0,91.0,204.0,169.0,472.0,59.0,710.0,72.0,306.0,159.0,184.0,1269.0,1550.0,315.0,469.0,1334.0,323.0,1629.0,415.0,1007.0,1226.0,1937.0,1282.0,27.0,2145.0,2043.0,1740.0,1690.0,196.0,4430.0,620.0,70.0,6526.0,87.0,115.0,108.0,44.0,45.0,314.0,248.0,708.0,265.0,760.0,74.0,57.0,54.0,112.0,360.0,54.0,811.0,224.0,8972.0,9540.0,3208.0,823.0,18452.0,2772.0,2416.0,6750.0,25202.0,25202.0,25538.0,25538.0,666.0,125279.0,58.0,118.0,21.0,219.0,264.0,661.0,130923.0,5275.0,129130.0,771.0,901.0,828.0,131638.0
2005-01-21,3650.0,5374.0,790.0,849.0,1006.0,3504.0,146.0,360.0,191.0,508.0,1089.0,718.0,1807.0,131.0,2439.0,4383.0,11698.0,12196.0,731.0,14819.0,2412.0,4542.0,134.0,87091.0,656.0,92364.0,91801.0,1297.0,403.0,93535.0,761.0,95852.0,104.0,1205.0,97083.0,97092.0,83.0,87.0,202.0,165.0,469.0,56.0,701.0,71.0,305.0,158.0,169.0,1255.0,1532.0,315.0,467.0,1323.0,322.0,1616.0,415.0,1005.0,1224.0,1932.0,1279.0,27.0,2128.0,2022.0,1719.0,1675.0,198.0,4416.0,620.0,70.0,6534.0,87.0,115.0,108.0,44.0,44.0,313.0,248.0,707.0,265.0,761.0,79.0,57.0,54.0,112.0,359.0,54.0,816.0,225.0,8980.0,9538.0,3197.0,817.0,18419.0,2742.0,2351.0,6662.0,25081.0,25081.0,25390.0,25390.0,584.0,124824.0,58.0,115.0,21.0,216.0,262.0,638.0,130462.0,5226.0,128615.0,761.0,806.0,793.0,131120.0
2005-01-22,3641.0,5366.0,778.0,837.0,997.0,3498.0,146.0,359.0,190.0,507.0,1086.0,715.0,1801.0,128.0,2427.0,4376.0,11688.0,12174.0,720.0,14794.0,2303.0,4462.0,131.0,88731.0,650.0,93298.0,92488.0,1276.0,401.0,94082.0,750.0,96275.0,103.0,1173.0,97323.0,97289.0,84.0,89.0,200.0,160.0,467.0,54.0,694.0,70.0,304.0,158.0,155.0,1242.0,1514.0,315.0,466.0,1312.0,321.0,1602.0,414.0,1004.0,1221.0,1927.0,1279.0,27.0,2112.0,2002.0,1699.0,1660.0,200.0,4401.0,620.0,70.0,6537.0,87.0,115.0,107.0,44.0,44.0,312.0,247.0,707.0,264.0,762.0,82.0,57.0,54.0,111.0,357.0,53.0,820.0,226.0,9012.0,9563.0,3185.0,812.0,18409.0,2712.0,2291.0,6563.0,24972.0,24972.0,25291.0,25291.0,599.0,124520.0,57.0,113.0,21.0,214.0,261.0,626.0,130113.0,5187.0,128213.0,754.0,743.0,769.0,130546.0
2005-01-23,3633.0,5357.0,766.0,825.0,988.0,3494.0,146.0,358.0,190.0,505.0,1083.0,712.0,1795.0,125.0,2416.0,4370.0,11682.0,12158.0,711.0,14774.0,2224.0,4380.0,128.0,92664.0,645.0,96687.0,95601.0,1257.0,398.0,97005.0,741.0,98996.0,103.0,1160.0,99715.0,99577.0,92.0,98.0,200.0,156.0,469.0,57.0,693.0,69.0,303.0,157.0,150.0,1229.0,1500.0,315.0,465.0,1301.0,320.0,1589.0,414.0,1002.0,1219.0,1923.0,1278.0,27.0,2097.0,1984.0,1679.0,1646.0,202.0,4387.0,620.0,69.0,6539.0,86.0,115.0,107.0,45.0,44.0,311.0,247.0,706.0,264.0,763.0,84.0,57.0,54.0,111.0,356.0,53.0,825.0,227.0,9047.0,9595.0,3173.0,813.0,18420.0,2683.0,2266.0,6503.0,24922.0,24922.0,25275.0,25275.0,719.0,125426.0,56.0,113.0,21.0,212.0,259.0,623.0,130755.0,5199.0,128796.0,756.0,897.0,841.0,131029.0
2005-01-24,3624.0,5349.0,754.0,813.0,980.0,3490.0,145.0,358.0,190.0,503.0,1079.0,710.0,1789.0,122.0,2405.0,4365.0,11682.0,12148.0,701.0,14761.0,2263.0,4302.0,128.0,94778.0,641.0,99621.0,98861.0,1238.0,396.0,100375.0,732.0,102486.0,103.0,1162.0,103307.0,103180.0,95.0,103.0,201.0,152.0,469.0,63.0,695.0,69.0,302.0,156.0,147.0,1226.0,1490.0,315.0,464.0,1291.0,319.0,1575.0,413.0,1000.0,1216.0,1918.0,1277.0,27.0,2082.0,1966.0,1661.0,1633.0,204.0,4375.0,620.0,69.0,6549.0,86.0,114.0,107.0,45.0,44.0,310.0,247.0,706.0,263.0,764.0,92.0,57.0,54.0,111.0,355.0,52.0,830.0,227.0,9077.0,9623.0,3160.0,817.0,18357.0,2656.0,2274.0,6479.0,24835.0,24835.0,25261.0,25261.0,775.0,128497.0,55.0,115.0,21.0,211.0,258.0,628.0,133556.0,5245.0,131552.0,754.0,963.0,887.0,133813.0
2005-01-25,3616.0,5341.0,744.0,803.0,972.0,3488.0,145.0,357.0,189.0,501.0,1076.0,707.0,1784.0,120.0,2394.0,4362.0,11684.0,12140.0,692.0,14750.0,2279.0,4233.0,124.0,94738.0,636.0,99716.0,99158.0,1220.0,394.0,100804.0,723.0,103117.0,102.0,1151.0,104276.0,104273.0,95.0,102.0,201.0,148.0,471.0,62.0,699.0,68.0,301.0,156.0,144.0,1229.0,1486.0,315.0,463.0,1280.0,318.0,1561.0,413.0,998.0,1213.0,1913.0,1277.0,27.0,2067.0,1948.0,1643.0,1621.0,206.0,4364.0,620.0,68.0,6554.0,86.0,114.0,106.0,45.0,44.0,309.0,246.0,705.0,263.0,766.0,92.0,57.0,54.0,110.0,354.0,52.0,834.0,228.0,9111.0,9652.0,3148.0,810.0,18252.0,2633.0,2264.0,6447.0,24699.0,24699.0,25180.0,25180.0,801.0,131300.0,55.0,120.0,20.0,212.0,256.0,640.0,136674.0,5272.0,134741.0,754.0,1016.0,923.0,137198.0
2005-01-26,3607.0,5333.0,733.0,792.0,964.0,3487.0,145.0,356.0,189.0,499.0,1073.0,705.0,1778.0,117.0,2384.0,4359.0,11688.0,12134.0,683.0,14743.0,2263.0,4167.0,120.0,94698.0,632.0,99601.0,99040.0,1202.0,392.0,100665.0,714.0,102978.0,102.0,1116.0,104118.0,104125.0,88.0,89.0,200.0,144.0,468.0,56.0,697.0,68.0,300.0,155.0,141.0,1231.0,1484.0,314.0,461.0,1269.0,317.0,1548.0,412.0,995.0,1210.0,1908.0,1276.0,27.0,2053.0,1930.0,1625.0,1609.0,208.0,4353.0,620.0,68.0,6536.0,86.0,114.0,106.0,46.0,44.0,309.0,246.0,705.0,262.0,767.0,82.0,57.0,54.0,110.0,353.0,52.0,839.0,228.0,9148.0,9686.0,3134.0,801.0,18258.0,2608.0,2221.0,6381.0,24639.0,24639.0,25109.0,25109.0,755.0,131619.0,54.0,128.0,20.0,216.0,255.0,635.0,137314.0,5270.0,135466.0,750.0,981.0,893.0,138146.0
2005-01-27,3599.0,5325.0,724.0,782.0,957.0,3486.0,144.0,355.0,188.0,497.0,1070.0,702.0,1772.0,115.0,2373.0,4358.0,11693.0,12130.0,674.0,14737.0,2204.0,4104.0,119.0,94662.0,628.0,99496.0,98934.0,1185.0,390.0,100539.0,706.0,102851.0,102.0,1075.0,103947.0,103954.0,83.0,82.0,198.0,141.0,465.0,51.0,689.0,67.0,299.0,155.0,137.0,1225.0,1478.0,314.0,460.0,1258.0,316.0,1534.0,411.0,993.0,1207.0,1902.0,1275.0,27.0,2038.0,1912.0,1608.0,1597.0,210.0,4343.0,620.0,68.0,6522.0,86.0,114.0,105.0,46.0,44.0,308.0,246.0,704.0,262.0,768.0,83.0,56.0,54.0,110.0,351.0,51.0,843.0,229.0,9173.0,9713.0,3121.0,794.0,18265.0,2583.0,2160.0,6296.0,24560.0,24560.0,24983.0,24983.0,652.0,131249.0,54.0,129.0,20.0,223.0,253.0,631.0,136997.0,5231.0,135118.0,737.0,814.0,841.0,137686.0
2005-01-28,3591.0,5317.0,714.0,772.0,950.0,3487.0,144.0,355.0,188.0,495.0,1066.0,700.0,1766.0,113.0,2363.0,4357.0,11699.0,12128.0,666.0,14734.0,2109.0,4042.0,116.0,94628.0,624.0,99395.0,98833.0,1168.0,389.0,100418.0,699.0,102729.0,101.0,1043.0,103792.0,103799.0,80.0,79.0,196.0,138.0,462.0,48.0,682.0,67.0,299.0,154.0,134.0,1215.0,1470.0,314.0,459.0,1247.0,315.0,1521.0,411.0,990.0,1203.0,1897.0,1274.0,27.0,2023.0,1894.0,1590.0,1585.0,212.0,4332.0,620.0,67.0,6530.0,85.0,114.0,105.0,47.0,44.0,307.0,245.0,704.0,262.0,769.0,84.0,56.0,54.0,110.0,350.0,51.0,848.0,229.0,9183.0,9723.0,3108.0,787.0,18258.0,2557.0,2132.0,6233.0,24491.0,24491.0,24897.0,24897.0,613.0,130912.0,53.0,131.0,19.0,227.0,252.0,626.0,136670.0,5214.0,134765.0,731.0,832.0,846.0,137176.0
