, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-11-07,6931.0,10817.0,1328.0,1423.0,2144.0,4358.0,300.0,730.0,262.0,736.0,1817.0,1723.0,3540.0,107.0,3553.0,4648.0,10446.0,13576.0,1543.0,14395.0,2108.0,2424.0,3015.0,66.0,71724.0,1980.0,64600.0,79999.0,6794.0,1062.0,74874.0,4164.0,84142.0,676.0,5416.0,89923.0,90042.0,699.0,529.0,325.0,1534.0,446.0,1928.0,553.0,940.0,524.0,2106.0,4585.0,6787.0,393.0,590.0,1172.0,506.0,1809.0,484.0,1864.0,2245.0,3448.0,2352.0,25.0,2314.0,2588.0,2294.0,3361.0,190.0,6424.0,0.0,66.0,5697.0,100.0,156.0,158.0,71.0,46.0,184.0,325.0,301.0,252.0,871.0,53.0,63.0,0.0,50.0,407.0,116.0,1145.0,117.0,9451.0,11453.0,5586.0,1122.0,17437.0,3131.0,2666.0,4741.0,20262.0,20262.0,20327.0,24419.0,112.0,118510.0,49.0,101.0,25.0,252.0,130.0,402.0,125818.0,5234.0,125367.0,1289.0,942.0,1174.0,132912.0
2014-11-08,6355.0,10800.0,1580.0,1366.0,2514.0,4999.0,298.0,729.0,257.0,773.0,1876.0,1821.0,3696.0,101.0,3524.0,4841.0,10440.0,13094.0,1506.0,13700.0,1451.0,2594.0,3337.0,66.0,71732.0,2063.0,68388.0,79999.0,7085.0,1063.0,76190.0,3540.0,83570.0,632.0,4570.0,88226.0,88261.0,670.0,500.0,305.0,1232.0,409.0,1772.0,466.0,892.0,487.0,1848.0,4044.0,6270.0,396.0,584.0,1150.0,500.0,1832.0,481.0,1905.0,2258.0,3484.0,2262.0,26.0,2356.0,2596.0,2311.0,3240.0,194.0,6278.0,0.0,58.0,5693.0,91.0,157.0,154.0,74.0,47.0,214.0,307.0,301.0,252.0,872.0,56.0,63.0,0.0,53.0,402.0,112.0,1119.0,122.0,9473.0,11408.0,5615.0,1252.0,17168.0,3848.0,2584.0,5491.0,21110.0,21110.0,21176.0,23694.0,120.0,116634.0,48.0,103.0,25.0,251.0,132.0,404.0,125802.0,5258.0,123704.0,1278.0,791.0,1117.0,132540.0
2014-11-09,5769.0,10776.0,1324.0,1322.0,1980.0,4705.0,293.0,709.0,244.0,788.0,1864.0,1968.0,3832.0,102.0,3504.0,4710.0,10596.0,13200.0,1476.0,13528.0,1286.0,2385.0,3163.0,66.0,75073.0,2058.0,84931.0,79999.0,5858.0,1024.0,78628.0,2229.0,85094.0,483.0,4086.0,88964.0,88895.0,652.0,478.0,293.0,935.0,342.0,1706.0,396.0,820.0,460.0,1696.0,3774.0,5676.0,395.0,577.0,1123.0,496.0,1862.0,480.0,1935.0,2264.0,3513.0,2171.0,28.0,2433.0,2648.0,2354.0,3147.0,202.0,6160.0,0.0,59.0,5689.0,86.0,156.0,150.0,73.0,48.0,238.0,302.0,300.0,253.0,873.0,57.0,62.0,0.0,56.0,389.0,110.0,1084.0,130.0,9466.0,11359.0,5630.0,1408.0,17042.0,3754.0,2085.0,5611.0,21417.0,21417.0,21484.0,23419.0,128.0,115770.0,47.0,135.0,25.0,258.0,137.0,411.0,124800.0,5336.0,122632.0,1272.0,652.0,1098.0,131264.0
2014-11-10,5600.0,10742.0,1251.0,1298.0,2070.0,4554.0,291.0,699.0,238.0,792.0,1834.0,1964.0,3798.0,102.0,3453.0,4573.0,10522.0,13395.0,1456.0,13673.0,1161.0,2289.0,3028.0,68.0,74938.0,2005.0,86415.0,79999.0,4770.0,985.0,79029.0,2017.0,85328.0,419.0,4338.0,89548.0,89532.0,660.0,486.0,293.0,791.0,317.0,1655.0,346.0,754.0,439.0,1598.0,3584.0,5291.0,396.0,576.0,1104.0,495.0,1896.0,478.0,1946.0,2282.0,3515.0,2080.0,28.0,2516.0,2708.0,2422.0,3062.0,207.0,6059.0,375.0,64.0,5691.0,83.0,153.0,148.0,72.0,49.0,248.0,302.0,295.0,253.0,874.0,60.0,62.0,0.0,59.0,376.0,107.0,1072.0,132.0,9442.0,11297.0,5592.0,1470.0,16944.0,3506.0,1740.0,5354.0,21258.0,21258.0,21326.0,22916.0,122.0,116292.0,47.0,193.0,25.0,282.0,136.0,422.0,123237.0,5364.0,123056.0,1268.0,594.0,1138.0,129460.0
2014-11-11,5520.0,12820.0,1252.0,1281.0,1973.0,4530.0,290.0,700.0,234.0,800.0,1838.0,2005.0,3843.0,100.0,3397.0,4516.0,10350.0,13437.0,1435.0,13703.0,1069.0,2294.0,3011.0,71.0,74777.0,1964.0,86035.0,79999.0,4088.0,956.0,85377.0,1884.0,91586.0,367.0,4404.0,95268.0,95000.0,656.0,478.0,295.0,689.0,312.0,1646.0,303.0,699.0,499.0,1560.0,3488.0,5037.0,394.0,564.0,1070.0,496.0,1928.0,476.0,1963.0,2292.0,3514.0,2011.0,28.0,2600.0,2772.0,2497.0,2978.0,211.0,5964.0,600.0,67.0,5692.0,82.0,148.0,147.0,73.0,48.0,246.0,300.0,290.0,254.0,871.0,65.0,63.0,0.0,61.0,365.0,104.0,1068.0,133.0,9417.0,11258.0,5526.0,1471.0,16876.0,3324.0,1497.0,5159.0,21026.0,21026.0,21092.0,22586.0,121.0,117556.0,46.0,212.0,24.0,338.0,136.0,426.0,122508.0,5360.0,123882.0,1271.0,556.0,1175.0,128404.0
2014-11-12,5460.0,23626.0,1354.0,1256.0,1838.0,4560.0,286.0,688.0,233.0,804.0,1830.0,1987.0,3817.0,98.0,3364.0,4480.0,10254.0,13484.0,1416.0,13722.0,1021.0,2313.0,3030.0,74.0,75729.0,1937.0,85926.0,79999.0,3682.0,934.0,85009.0,1873.0,91675.0,377.0,4422.0,96124.0,96139.0,678.0,492.0,297.0,606.0,320.0,1670.0,267.0,654.0,541.0,1603.0,3497.0,4881.0,395.0,556.0,1042.0,492.0,1952.0,475.0,1964.0,2284.0,3510.0,2008.0,27.0,2684.0,2834.0,2574.0,2902.0,212.0,5878.0,600.0,67.0,5778.0,81.0,150.0,146.0,77.0,49.0,247.0,299.0,288.0,254.0,871.0,69.0,63.0,2.0,63.0,357.0,102.0,1071.0,136.0,9394.0,11236.0,5464.0,1500.0,16854.0,3193.0,1295.0,5006.0,20808.0,20808.0,20874.0,22454.0,127.0,121920.0,46.0,212.0,24.0,376.0,138.0,432.0,123429.0,5523.0,128547.0,1321.0,521.0,1263.0,129084.0
2014-11-13,5422.0,23610.0,1502.0,1248.0,1921.0,4737.0,284.0,678.0,233.0,813.0,1822.0,1979.0,3801.0,110.0,3366.0,4440.0,10222.0,13518.0,1394.0,13879.0,990.0,2444.0,3096.0,78.0,79382.0,1902.0,87954.0,79999.0,3420.0,912.0,87931.0,2052.0,94302.0,406.0,4628.0,98435.0,98276.0,665.0,489.0,306.0,574.0,368.0,1696.0,238.0,617.0,457.0,1561.0,3544.0,4826.0,396.0,563.0,1078.0,490.0,1974.0,473.0,1966.0,2283.0,3506.0,2014.0,28.0,2767.0,2895.0,2649.0,2867.0,214.0,5815.0,600.0,68.0,6133.0,81.0,150.0,146.0,86.0,50.0,258.0,310.0,286.0,255.0,872.0,76.0,63.0,2.0,66.0,406.0,101.0,1075.0,144.0,9413.0,11220.0,5426.0,1580.0,16876.0,3237.0,1285.0,4993.0,20822.0,20822.0,20892.0,22454.0,131.0,122373.0,48.0,232.0,24.0,384.0,137.0,444.0,123228.0,5539.0,129413.0,1322.0,523.0,1304.0,128926.0
2014-11-14,5381.0,23578.0,1556.0,1255.0,1998.0,4900.0,283.0,672.0,229.0,826.0,1824.0,2008.0,3832.0,96.0,3349.0,4442.0,10204.0,13552.0,1366.0,14104.0,965.0,2744.0,3415.0,72.0,79255.0,1839.0,88124.0,79999.0,3223.0,889.0,89087.0,2563.0,95528.0,452.0,4515.0,100088.0,100090.0,607.0,447.0,336.0,670.0,316.0,1730.0,214.0,578.0,402.0,1408.0,3463.0,4796.0,395.0,592.0,1272.0,488.0,1996.0,471.0,1961.0,2294.0,3501.0,2018.0,28.0,2852.0,2958.0,2724.0,2872.0,218.0,5799.0,600.0,75.0,6279.0,83.0,146.0,148.0,94.0,49.0,266.0,324.0,282.0,256.0,873.0,77.0,64.0,3.0,68.0,453.0,100.0,1110.0,147.0,9660.0,11221.0,5368.0,1542.0,16885.0,3346.0,1678.0,5112.0,20912.0,20912.0,20987.0,22570.0,140.0,125216.0,51.0,256.0,32.0,403.0,135.0,446.0,123202.0,5473.0,131828.0,1305.0,688.0,1309.0,128830.0
2014-11-15,5322.0,22349.0,1353.0,1225.0,1739.0,4680.0,280.0,659.0,226.0,823.0,1802.0,1949.0,3752.0,92.0,3324.0,4462.0,10184.0,13612.0,1337.0,14278.0,962.0,2713.0,3457.0,67.0,79020.0,1759.0,88155.0,79999.0,3051.0,861.0,88688.0,2100.0,94750.0,375.0,4046.0,98985.0,99046.0,546.0,391.0,330.0,576.0,264.0,1669.0,197.0,539.0,354.0,1250.0,3273.0,4683.0,392.0,594.0,1297.0,484.0,2023.0,469.0,1947.0,2275.0,3478.0,2024.0,26.0,2945.0,3028.0,2804.0,2918.0,218.0,5816.0,600.0,82.0,6284.0,81.0,143.0,145.0,102.0,47.0,268.0,314.0,274.0,256.0,874.0,76.0,64.0,3.0,70.0,440.0,97.0,1115.0,142.0,9952.0,11250.0,5274.0,1432.0,16800.0,3248.0,1718.0,5081.0,20718.0,20718.0,20794.0,22582.0,174.0,125651.0,74.0,258.0,40.0,430.0,137.0,442.0,123967.0,5434.0,132952.0,1282.0,772.0,1182.0,129800.0
2014-11-16,5253.0,16385.0,1257.0,1186.0,1598.0,4528.0,279.0,650.0,222.0,809.0,1767.0,1755.0,3522.0,90.0,3284.0,4464.0,10161.0,13603.0,1305.0,14292.0,974.0,2537.0,3320.0,64.0,78790.0,1686.0,88098.0,79999.0,2894.0,832.0,88080.0,1984.0,93892.0,331.0,3963.0,97940.0,97971.0,533.0,395.0,360.0,559.0,258.0,1592.0,224.0,509.0,332.0,1143.0,3050.0,4492.0,389.0,595.0,1302.0,479.0,2040.0,467.0,1937.0,2258.0,3452.0,2028.0,25.0,3036.0,3100.0,2888.0,3089.0,214.0,5917.0,600.0,83.0,6280.0,79.0,142.0,144.0,108.0,46.0,244.0,313.0,268.0,257.0,874.0,74.0,65.0,5.0,72.0,405.0,95.0,1090.0,136.0,9952.0,11194.0,5175.0,1334.0,16574.0,3055.0,1535.0,4896.0,20306.0,20306.0,20382.0,21986.0,196.0,123973.0,96.0,244.0,45.0,436.0,144.0,440.0,123057.0,5420.0,131490.0,1263.0,957.0,1179.0,129244.0
2014-11-17,5181.0,17642.0,1225.0,1146.0,1529.0,4582.0,278.0,647.0,220.0,790.0,1734.0,1616.0,3350.0,91.0,3244.0,4478.0,10138.0,13404.0,1274.0,14234.0,994.0,2418.0,3167.0,72.0,79544.0,1614.0,88221.0,79999.0,2749.0,801.0,87583.0,1969.0,93298.0,306.0,4003.0,97344.0,97363.0,515.0,389.0,370.0,527.0,257.0,1581.0,219.0,485.0,313.0,1068.0,2924.0,4282.0,387.0,590.0,1282.0,477.0,2034.0,466.0,1926.0,2242.0,3430.0,2034.0,25.0,3063.0,3119.0,2936.0,3260.0,209.0,6103.0,600.0,81.0,6276.0,78.0,140.0,144.0,110.0,46.0,227.0,314.0,265.0,258.0,875.0,75.0,65.0,5.0,73.0,410.0,94.0,1076.0,138.0,9900.0,11109.0,5095.0,1331.0,16349.0,2902.0,1540.0,4724.0,19986.0,19986.0,20063.0,21381.0,218.0,122550.0,108.0,227.0,43.0,424.0,148.0,446.0,121855.0,5423.0,129962.0,1260.0,1084.0,1193.0,128293.0
