, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-10-25,4420.0,4901.0,720.0,737.0,675.0,3725.0,202.0,552.0,181.0,528.0,1499.0,734.0,2115.0,102.0,2639.0,4648.0,11138.0,12179.0,2325.0,13158.0,1009.0,3035.0,4363.0,88.0,346.0,74745.0,66577.0,1290.0,413.0,68153.0,414.0,69967.0,185.0,2382.0,71088.0,71092.0,182.0,102.0,480.0,249.0,42.0,1231.0,132.0,326.0,348.0,1311.0,1917.0,3026.0,422.0,602.0,1364.0,478.0,1595.0,400.0,1321.0,1740.0,2606.0,3843.0,43.0,3961.0,3762.0,3099.0,3437.0,170.0,6485.0,0.0,86.0,7618.0,80.0,147.0,180.0,66.0,56.0,275.0,254.0,554.0,227.0,834.0,64.0,72.0,0.0,71.0,298.0,65.0,1076.0,134.0,10914.0,11487.0,4210.0,855.0,14237.0,2522.0,800.0,4121.0,18576.0,18576.0,18661.0,18661.0,106.0,93248.0,44.0,63.0,4.0,262.0,150.0,384.0,96301.0,4952.0,99969.0,696.0,1578.0,1328.0,102036.0
2012-10-26, 4373, , , , 669, , , , , , 1498, , , , , 4567, 11149, 12194, , 13595, 950, , 4478, , , 75052, 66916, , , 68496, 562, 70335, , , 71352, 71330, 230, 126, 482, 241, 40, 1228, 150, 320, 458, 1287, 2003, 3090, 425, 606, 1472, 467, 1661, 402, 1290, 1703, 2609, 3817, 50, 4105, 3916, 3303, 3640, 174, 6622, 0, 85, 7609, 80, 144, 175, 68, 62, 225, 290, 557, 224, 830, 68, 71, 0, 80, 538, 67, 1096, 134, 11037, 11414, 4206, 878, , 2485, 878, 4070, 18514, 18514, 18600, 18600, , 93056, , , 4, , , , 96034, , 99712, , , , 102180
2012-10-27, 4318, , , , 664, , , , , , 1490, , , , , 4498, 11204, 12257, , 13250, 1023, , 4462, , , 75055, 66959, , , 68551, 707, 70441, , , 71580, 71584, 261, 149, 482, 316, 48, 1236, 148, 332, 571, 1283, 2105, 3184, 434, 603, 1451, 436, 1744, 409, 1246, 1623, 2704, 3791, 46, 4225, 4031, 3453, 3789, 164, 6730, 0, 81, 7590, 80, 148, 170, 78, 63, 230, 292, 553, 220, 828, 70, 72, 0, 79, 608, 70, 1002, 129, 10981, 11393, 4197, 839, , 2463, 952, 4060, 18617, 18617, 18702, 18702, , 93479, , , 4, , , , 96404, , 100000, , , , 102573
2012-10-28, 4284, , , , 659, , , , , , 1480, , , , , 4490, 11218, 12276, , 13008, 1189, , 4599, , , 75064, 66953, , , 68528, 758, 70411, , , 71460, 71462, 267, 162, 510, 418, 142, 1229, 143, 322, 528, 1264, 2209, 3266, 433, 594, 1326, 436, 1687, 416, 1255, 1640, 2706, 3765, 44, 4300, 4120, 3580, 3912, 165, 6762, 0, 83, 7576, 80, 149, 170, 83, 60, 232, 278, 550, 216, 824, 72, 72, 0, 70, 540, 69, 987, 128, 10882, 11443, 4176, 919, , 2411, 1255, 4018, 18807, 18807, 18894, 18894, , 93778, , , 4, , , , 96778, , 100337, , , , 102873
2012-10-29, 4280, , , , 656, , , , , , 1472, , , , , 4486, 11219, 12281, , 13104, 1334, , 4782, , , 75127, 67014, , , 68576, 780, 70457, , , 71490, 71487, 306, 184, 513, 478, 194, 1294, 143, 310, 508, 1241, 2321, 3327, 432, 604, 1366, 443, 1625, 418, 1254, 1645, 2690, 3742, 44, 4244, 4084, 3627, 3969, 174, 6739, 0, 87, 7566, 82, 148, 172, 83, 59, 240, 277, 551, 213, 821, 71, 73, 0, 75, 534, 69, 1024, 129, 10870, 11485, 4164, 1080, , 2422, 1316, 4006, 18890, 18890, 18975, 18975, , 93954, , , 4, , , , 96960, , 100506, , , , 102938
2012-10-30, 4283, , , , 658, , , , , , 1460, , , , , 4462, 11223, 12289, , 12991, 1343, , 4854, , , 75159, 69277, , , 70198, 792, 71550, , , 72122, 72021, 320, 202, 504, 570, 162, 1356, 144, 302, 506, 1230, 2492, 3415, 432, 598, 1349, 424, 1645, 419, 1243, 1630, 2684, 3678, 44, 4236, 4064, 3602, 3939, 175, 6737, 0, 91, 7557, 83, 141, 170, 81, 57, 235, 272, 548, 210, 818, 68, 72, 0, 80, 501, 68, 1035, 128, 10889, 11520, 4161, 1086, , 2534, 1296, 4102, 18853, 18853, 18938, 18938, , 94112, , , 3, , , , 97137, , 100682, , , , 103042
2012-10-31, 4277, , , , 659, , , , , , 1450, , , , , 4425, 11108, 12169, , 13004, 1353, , 4836, , , 76696, 84999, , , 85908, 1042, 87100, , , 86486, 85814, 358, 242, 511, 718, 161, 1340, 145, 297, 508, 1219, 2528, 3526, 429, 605, 1363, 421, 1650, 418, 1245, 1633, 2665, 3559, 45, 4220, 4067, 3622, 3943, 173, 6706, 0, 94, 7546, 82, 143, 169, 80, 58, 216, 276, 551, 206, 814, 68, 72, 0, 82, 471, 68, 1042, 129, 10888, 11546, 4166, 1050, , 2560, 1386, 4176, 18863, 18863, 18950, 18950, , 98454, , , 3, , , , 100066, , 103315, , , , 105054
2012-11-01, 4275, , , , 657, , , , , , 1438, , , , , 4385, 10796, 11831, , 12775, 1426, , 4866, , , 77285, 84999, , , 86540, 1382, 89194, , , 90509, 90487, 355, 246, 514, 800, 202, 1338, 161, 299, 666, 1214, 2516, 3573, 426, 606, 1372, 416, 1670, 420, 1240, 1628, 2648, 3441, 44, 4159, 4012, 3608, 3929, 167, 6657, 0, 93, 7533, 81, 143, 169, 80, 57, 210, 282, 551, 201, 810, 70, 72, 0, 86, 449, 68, 1044, 126, 10884, 11581, 4173, 1038, , 2528, 1416, 4151, 18969, 18969, 19057, 19057, , 111185, , , 3, , , , 112940, , 116018, , , , 117367
2012-11-02, 4284, , , , 654, , , , , , 1429, , , , , 4338, 10737, 11768, , 12914, 1524, , 4821, , , 77469, 84999, , , 86538, 1506, 89294, , , 90816, 90798, 438, 327, 518, 1035, 250, 1378, 180, 299, 747, 1214, 2549, 3574, 424, 609, 1382, 407, 1691, 421, 1232, 1620, 2638, 3322, 46, 4111, 3968, 3574, 3887, 162, 6611, 0, 88, 7516, 84, 143, 172, 80, 57, 216, 276, 550, 200, 807, 71, 72, 0, 90, 444, 68, 1056, 130, 10874, 11620, 4175, 1073, , 2560, 1340, 4165, 18946, 18946, 19039, 19039, , 113352, , , 3, , , , 116388, , 119895, , , , 122221
2012-11-03, 4306, , , , 655, , , , , , 1417, , , , , 4290, 10763, 11799, , 13109, 2206, , 5249, , , 77984, 84999, , , 86546, 1708, 89612, , , 91269, 91260, 449, 360, 523, 1068, 280, 1429, 161, 302, 647, 1236, 2621, 3593, 425, 606, 1360, 401, 1701, 425, 1229, 1616, 2644, 3202, 46, 4061, 3925, 3547, 3850, 158, 6560, 0, 86, 7498, 84, 144, 172, 82, 58, 222, 276, 554, 200, 807, 72, 72, 0, 92, 522, 69, 1073, 128, 10878, 11633, 4170, 1049, , 2629, 1694, 4241, 18902, 18902, 18997, 18997, , 113768, , , 3, , , , 116852, , 120368, , , , 122923
2012-11-04, 4329, , , , 660, , , , , , 1408, , , , , 4269, 10784, 11826, , 12924, 2578, , 6007, , , 78688, 84999, , , 86565, 1460, 89437, , , 91038, 91053, 433, 346, 571, 946, 400, 1495, 157, 307, 608, 1276, 2720, 3651, 426, 604, 1336, 398, 1688, 430, 1228, 1621, 2648, 3082, 47, 3992, 3867, 3514, 3810, 156, 6494, 0, 90, 7486, 86, 144, 174, 82, 58, 221, 279, 555, 200, 807, 72, 74, 1, 94, 556, 69, 1087, 127, 10878, 11648, 4166, 1018, , 2573, 2236, 4227, 19134, 19134, 19229, 19229, , 114188, , , 3, , , , 117356, , 120870, , , , 123477
2012-11-05, 4308, , , , 658, , , , , , 1399, , , , , 4253, 10782, 11827, , 13170, 2276, , 5854, , , 78450, 84999, , , 86590, 1511, 89371, , , 91031, 91020, 446, 363, 558, 926, 356, 1620, 170, 313, 711, 1248, 2861, 3740, 426, 606, 1326, 396, 1680, 432, 1229, 1625, 2644, 2964, 47, 3909, 3790, 3462, 3753, 158, 6425, 0, 97, 7478, 86, 146, 174, 86, 57, 218, 276, 557, 200, 806, 72, 75, 2, 96, 639, 70, 1111, 131, 10885, 11671, 4147, 1104, , 2605, 2248, 4210, 19345, 19345, 19440, 19440, , 114300, , , 2, , , , 117531, , 121010, , , , 123605
2012-11-06, 4296, , , , 657, , , , , , 1390, , , , , 4214, 10801, 11852, , 13053, 2275, , 5754, , , 78255, 84124, , , 85826, 1576, 88786, , , 90637, 90672, 440, 361, 552, 875, 294, 1600, 161, 317, 636, 1229, 2890, 3842, 426, 607, 1322, 393, 1681, 432, 1226, 1623, 2640, 2881, 47, 3837, 3720, 3403, 3685, 163, 6384, 0, 96, 7466, 86, 146, 174, 91, 56, 229, 278, 555, 200, 803, 74, 75, 3, 100, 608, 68, 1135, 134, 10906, 11696, 4140, 1164, , 2796, 2205, 4385, 19616, 19616, 19712, 19712, , 114550, , , 2, , , , 117812, , 121229, , , , 123899
